_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
15,102,40015102,2006,23,27,"Thanks for celebrating Yohane's birthday... I mean the day of fallen angel. Aqours and little demon, I love you all. ♡",,1
15,103,40015103,2006,23,28,Fuwaa... I stayed up until the dead of the night looking for a tome. Today is Zuramaru's birthday after all!,,1
15,104,40015104,2006,23,29,"Happy birthday, Mari! When you made your Stewshine in the summer, you were like a witch or a fallen angel... It was so delicious.",,1
15,105,40015105,2006,23,30,"Ruby, what do you wish to summon for your birthday? I, Yohane, shall grant you a special wish!",,1
15,106,40015106,2006,23,52,"I want to sound cool in your article, little demon! Let the bravery of Yohane sear into your memory. ♪",,223062402
15,107,40015107,2006,23,53,"My little demons are praising your articles. If that's the case, I'll praise you too. Thank you...for everything!",,223101514
16,1,40016001,2007,0,0,I live at a temple. You might think it's super old but...it's my precious home.,,1
16,2,40016002,2007,1,0,"Whenever I read a book, I get sucked into that world. I think books have amazing power, zura.",,1
16,3,40016003,2007,0,0,"I'm getting along well with Ruby. She's a cute girl, so I want to cheer her on.",,1
16,4,40016004,2007,1,0,I love Mikan oranges. ♪ The ones that have been bathed in Uchiura's sun are the best.,,1
16,5,40016005,2007,0,0,"If you go from Uchiura to Numazu, there are so many shops. They have everything, zura. ♪",,1
16,6,40016006,2007,1,0,"My home is a temple and my school is a mission school... Hehe, I'm protected by a lot of people. ♪",,1
16,7,40016007,2007,2,0,I really wish for my heart to quicken even more and feel more excitement...,,1
16,8,40016008,2007,3,0,"I'm totally ready and super motivated, zura! I've been practicing a bunch, so I want you to watch me soon, zura.",,1
16,9,40016009,2007,4,0,"I'm aiming to be a school idol who is not only pretty, but can help others, zura!",,1
16,10,40016010,2007,5,0,"Enjoy the live show as much as you can, like I do, zura. ♪ Smiles all around. ♪",,1
16,11,40016011,2007,6,0,"Trying to be honest with your feelings is harder than it seems. I'd be really happy if I can do it, zura. ♪",,1
16,12,40016012,2007,7,0,"Having someone by my side who will cheer me on makes my feelings of wanting to try my best bubble up, zura. ♪",,1
16,13,40016013,2007,8,0,"The reason why I'm so happy every day is because you are always supporting me, zura. ♪",,1
16,14,40016014,2007,9,0,You taught me so many fun and exciting things.,,1
16,15,40016015,2007,10,0,"Love you! Did it reach you, zura?",,1
16,16,40016016,2007,11,0,"So that I'm not a bother to anyone, I'mma do the special training, zura! Ah, I said ""I'mma"" again, zura.",,1
16,17,40016017,2007,12,0,I feel all warm inside when I wear a cute costume. I'm so glad I'm a school idol. ♪,,1
16,18,40016018,2007,13,0,"Ahh... ♡ Whenever I read a terrific novel, my heart feels cleansed, zura. ♪",,1
16,19,40016019,2007,14,0,Hah... Hah... Everyone did their best during the morning training. I have to keep up.,,1
16,20,40016020,2007,15,0,"Let's go shopping together. Not for clothes, for books... Haha.",,1
16,21,40016021,2007,16,0,"I'm going to stay over at Ruby's place today. If we're together, I won't feel lonely at night. ♪",,1
16,22,40016022,2007,17,0,"Zzz... I love everyone, zura...",,1
16,23,40016023,2007,19,0,"What do you think is buried beneath the sakura trees? Just kidding. It's a joke, zura. ♪",,1
16,24,40016024,2007,20,0,"In summer, I have so much fun reading under the cool shade of the roof, zura. Hehe, after reading, I also eat watermelon. ♪",,1
16,25,40016025,2007,21,0,"I love books, so reading in autumn is the best. Autumn reading was made for me. ♪",,1
16,26,40016026,2007,22,0,"When it's cold, I get lonely for no particular reason. When that happens, feel free to come by my side anytime. ♪",,1
16,27,40016027,2007,18,0,"If it's something I can do, let me know, and I will help you. ♪",,1
16,28,40016028,2007,18,0,Hm? The book I'm reading now? Recently I'm reading about literary masters from the Meiji period.,,1
16,29,40016029,2007,18,0,"If you poke me, I'mma wonder what you want. Ahhh, I mean...I'll wonder what you want.",,1
16,30,40016030,2007,18,0,"Ah, what is it? You'll give me the chills if you touch me.",,1
16,31,40016031,2007,18,0,"Don't worry about me... I just want to support everyone else, zura.",,1
16,32,40016032,2007,18,0,"If you're that interested in the book I'mma read, then let's go to the library together. ♪",,1
16,33,40016033,2007,18,0,"Uuuhhh. I want you to stop, zura...",,1
16,34,40016034,2007,18,0,"If I grew taller I would have more of a presence... I should drink milk, zura...",,1
16,35,40016035,2007,18,0,"I want you to stretch me, zura! Squeeze me tight so I can grow taller!",,1
16,36,40016036,2007,18,0,It looks like my heart races whenever you touch me...,,1
16,37,40016037,2007,18,0,"Ah! What are you doing in a place like this, zura?!",,1
16,38,40016038,2007,24,0,"You have an unread story. What a waste, zura.",,1
16,39,40016039,2007,25,0,Goals? I wonder if I can do it.,,1
16,40,40016040,2007,26,0,"I can still sing. Come on, let's do it together!",,1
16,41,40016041,2007,27,0,"Once I get my energy back, there's something I want to try during the live show. I really want to do one more live show.",,1
16,42,40016042,2007,28,0,"I'm ready whenever, zura! I really want to do the live show.",,1
16,43,40016043,2007,29,0,I want to practice more. Please!,,1
16,44,40016044,2007,30,0,Will you do the special practice with me?,,1
16,45,40016045,2007,31,0,It looks like you got a present. It's waiting for you.,,1
16,46,40016046,2007,32,0,Scouting is really important. You should do it!,,1
16,47,40016047,2007,33,0,"You have a notification. Let's go check it out, zura.",,1
16,48,40016048,2007,34,0,"There's an event. If you join, I'll do my best.",,1
16,49,40016049,2007,35,0,Zura? Aqours has a biography now?,,1
16,50,40016050,2007,36,0,"Are you curious about your friends? Well, friends are important after all. ♪",,1
16,51,40016051,2007,37,0,"You must read the club members list, zura.",,1
16,52,40016052,2007,46,0,I'm Hanamaru Kunikida! I'mma first year student at Uranohoshi Girls’ High School,,1
16,53,40016053,2007,46,0,I wonder if being a school idol is something I can do...,,1
16,54,40016054,2007,46,0,"I'm a student library assistant, and I'm short and overall plain... Ah, I shouldn't be so negative.",,1
16,55,40016055,2007,47,0,Zura!,,1
16,56,40016056,2007,48,0,Let's sing together. ♪,,1
16,57,40016057,2007,49,0,Let's dance with Aqours. ♪,,1
16,58,40016058,2007,40,0,The live show is starting.,,1
16,59,40016059,2007,40,0,Let's do our best!,,1
16,60,40016060,2007,40,0,"I'd like if you enjoyed Aqours' live show, zura.",,1
16,61,40016061,2007,38,0,I have to give my all.,,1
16,62,40016062,2007,38,0,"The glittering lights... were so bright. I was so happy, zura!",,1
16,63,40016063,2007,38,0,Aqours is super fantastic!,,1
16,64,40016064,2007,38,0,Did I become a little stronger?,,1
16,65,40016065,2007,38,0,I wasn't a burden?,,1
16,66,40016066,2007,39,0,"We failed, zura... I'm sorry.",,1
16,67,40016067,2007,39,0,"Urgh, that wasn't very good.",,1
16,68,40016068,2007,41,0,Singing and dancing together was so fun.,,1
16,69,40016069,2007,41,0,Ahhh... I was so nervous.,,1
16,70,40016070,2007,41,0,I hope I did okay.,,1
16,71,40016071,2007,41,0,"One day I will return your kindness, zura!",,1
16,72,40016072,2007,41,0,I'm so happy when I'm with you. ♪,,1
16,73,40016073,2007,41,0,I want to learn more about you.,,1
16,74,40016074,2007,41,0,"Bonds are something that grow stronger little by little, right?",,1
16,75,40016075,2007,42,0,Don't tell me my destined person is...,,1
16,76,40016076,2007,42,0,I think... I like you?,,1
16,77,40016077,2007,42,0,I want us to be together forever.,,1
16,78,40016078,2007,42,0,Why is my heart racing so much?,,1
16,79,40016079,2007,42,0,"Even if you tell me not to, I'll probably still follow you, zura.",,1
16,80,40016080,2007,42,0,I'm so glad...that you cherish me.,,1
16,81,40016081,2007,42,0,"Ahh, how embarassing.",,1
16,82,40016082,2007,43,0,I'mma do it too!,,1
16,83,40016083,2007,44,0,Alrighty!,,1
16,84,40016084,2007,45,0,I still have a lot of energy.,,1
16,85,40016085,2007,23,1,Happy New Year. This year I hope I can still dream about school idols.,,1
16,86,40016086,2007,23,2,Ogre! Where are you?! Once I find you I will slap you with this broom. ♪,,1
16,87,40016087,2007,23,3,"Have this chocolate! I hope we will continue to get along, zura. ♪",,1
16,88,40016088,2007,23,4,If I became a member in the world of Hina dolls...I would be a lowly ox pulling the plough.,,1
16,89,40016089,2007,23,5,"Oh, is this thanks for the chocolate I gave you? Ah, you are so sincere. Hehe, I'm super happy!",,1
16,90,40016090,2007,23,6,"Wooow, those carp streamers are huge! I-I'm not a child anymore though.",,1
16,91,40016091,2007,23,7,"Did you get to see Orihime and Hikoboshi? When it rains during the Star festival, it's said that Orihime is shedding tears of happiness, zura. ♪",,1
16,92,40016092,2007,23,8,Today's Marine Day. But living in Uchiura makes it feels like it's Marine Day every day. ♪,,1
16,93,40016093,2007,23,9,"It's the harvest festival! Moon dumplings are so white and squishy... I'mma admire the beauty of the dumplings, zura.",,1
16,94,40016094,2007,23,10,"Boooooo, zura! Is my ghost costume scary?",,1
16,95,40016095,2007,23,11,"I'm in a choir. Uranohoshi Girls’ High School is a Catholic school, so everyone knows the carols. ♪",,1
16,96,40016096,2007,23,12,"The trick is to finish cleaning the temple hallway with the cloth in one go. Let's go, zuraaa!",,1
16,97,40016097,2007,23,22,"Chika, happy birthday! I always admire how you take up any challenge that comes your way. ♪",,1
16,98,40016098,2007,23,23,"Happy birthday! Riko, I want to hear you play the piano more, zura. ♡",,1
16,99,40016099,2007,23,24,"Today's Kanon's birthday. I'm going to give her a present, along with a card, zura. ♪",,1
16,100,40016100,2007,23,25,"Dia's birthday is January, 1st, zura. She's a dependable older sister to Ruby.",,1
16,101,40016101,2007,23,26,"Happy birthday-zura, You. ♪ When I wear costumes you thought up, I feel full of confidence!",,1
16,102,40016102,2007,23,27,"Yoshiko, happy birthday! We can't have books on black magic in the library, so here you go. ♪ It's your birthday present, zura.",,1
16,103,40016103,2007,23,28,Wooow! I didn't think I would have such an amazing birthday celebration... I'm so happy!,,1
16,104,40016104,2007,23,29,"Today's Mari's birthday, zura. From being bold to thinking freely, I think you're such a wonderful person.",,1
16,105,40016105,2007,23,30,"I got the perfect present for Ruby. ♪ I'm so glad you were born on this day, zura. ♪",,1
16,106,40016106,2007,23,52,"Hey, thanks for coming to check us out today! I'll do my best so you'll have good material, zura!",,223062402
16,107,40016107,2007,23,53,"I'm not so good at getting interviewed, but with you, I can just keep on talking. So odd, zura.",,223101514
17,1,40017001,2008,0,0,"A school idol's sparkly sensation. ☆ Once you touch it, you'll never forget. ♪",,1
17,2,40017002,2008,1,0,"Why don't we go shopping on the next day off? Hee hee, a date every once in a while can't hurt. ♪",,1
17,3,40017003,2008,0,0,"I think Aqours will be accepted world-wide. Hee hee, I'll have to show you my business techniques. ♪",,1
17,4,40017004,2008,1,0,"Isn't the phrase ""grin and bear it"" kind of an old saying? But having the stick-to-it-iveness is important for lessons. ♪",,1
17,5,40017005,2008,0,0,Metal and punk have so many great songs. ♪ For example... My hearts in an uproar panic! Or something like that?,,1
17,6,40017006,2008,1,0,Aqours is filled with all of our dreams. But I'll try my best so they don't just stay dreams.,,1
17,7,40017007,2008,2,0,"So we can get big one day, we're all practicing hard. ♪",,1
17,8,40017008,2008,3,0,I will help you have the most perfect day. ♡,,1
17,9,40017009,2008,4,0,Don't stand over there. Come stay next to me. ♡,,1
17,10,40017010,2008,5,0,I'll work hard so that I can see your shiny smile. ♪,,1
17,11,40017011,2008,6,0,"When you're missing someones touch, you can come to me. I'll warm you up with burning passion!",,1
17,12,40017012,2008,7,0,I never give up until I get what I want. That's right. Even your heart...,,1
17,13,40017013,2008,8,0,"Whenever I'm with you, my heart dances. ♪ Please stay with me forever. ♡",,1
17,14,40017014,2008,9,0,I especially don't want the person I love...to see my weaknesses.,,1
17,15,40017015,2008,10,0,"Thank you always! But you know, you shouldn't neglect your health. Promise me, okay?",,1
17,16,40017016,2008,11,0,Ciao! Will you practice with me?,,1
17,17,40017017,2008,12,0,I never had an interest in school idols before...but now I love them! ♪,,1
17,18,40017018,2008,13,0,It would be nice if we could go shopping nearby after school. Maybe I'll build a department store in Uchiura.,,1
17,19,40017019,2008,14,0,"It's best to laugh when you're happy, right? If not, you'll minus your positive energy.",,1
17,20,40017020,2008,15,0,"I have only one quirk, and that's my jewelry. ♪ You must treasure yourself, right?",,1
17,21,40017021,2008,16,0,"Tomorrow I'll have to reflect on what I did in today's lesson. Well then, ciao. ♪",,1
17,22,40017022,2008,17,0,"Staying up late is beauty's greatest enemy! Here, I'll pull the blanket over you. Good night. ♪",,1
