_id,_consumeType,_value,_amount,_masterExchangeItemRewardId,_exchangeLimit,_timeResetType,_recommendMarkClosedAt,_masterEventId,_priority,_masterReleaseLabelId
111001444,4,15510014,250,111001444,0,0,0,0,1,223093001
111001445,4,15510014,250,111001445,0,0,0,0,1,223093001
111001446,4,15510014,250,111001446,0,0,0,0,1,223093001
111001447,4,15510014,250,111001447,0,0,0,0,1,223093001
111001448,4,15510014,250,111001448,0,0,0,0,1,223093001
111001449,4,15510014,250,111001449,0,0,0,0,1,223093001
111001450,4,15510014,250,111001450,0,0,0,0,1,223093001
111001451,4,15510014,250,111001451,0,0,0,0,1,223093001
111001452,4,15510014,250,111001452,0,0,0,0,1,223093001
111001453,4,15510014,250,111001453,0,0,0,0,1,223093001
111001454,4,15510014,250,111001454,0,0,0,0,1,223093001
111001455,4,15510014,250,111001455,0,0,0,0,1,223093001
111001456,4,15510014,250,111001456,0,0,0,0,1,223093001
111001457,4,15510014,250,111001457,0,0,0,0,1,223093001
111001458,4,15510014,250,111001458,0,0,0,0,1,223093001
111001459,4,15510014,250,111001459,0,0,0,0,1,223093001
111001460,4,15510014,250,111001460,0,0,0,0,1,223093001
111001461,4,15510014,250,111001461,0,0,0,0,1,223093001
111001462,4,15510014,250,111001462,0,0,0,0,1,223093001
111001463,4,15510014,250,111001463,0,0,0,0,1,223093001
111001501,4,15510015,250,111001501,0,0,0,0,1,223101505
111001502,4,15510015,5,111001502,0,0,0,0,1,223101505
111001503,4,15510015,250,111001503,0,0,0,0,1,223101505
111001504,4,15510015,250,111001504,0,0,0,0,1,223101505
111001505,4,15510015,250,111001505,0,0,0,0,1,223101505
111001506,4,15510015,250,111001506,0,0,0,0,1,223101505
111001507,4,15510015,250,111001507,0,0,0,0,1,223101505
111001508,4,15510015,250,111001508,0,0,0,0,1,223101505
111001509,4,15510015,250,111001509,0,0,0,0,1,223101505
111001510,4,15510015,250,111001510,0,0,0,0,1,223101505
111001511,4,15510015,250,111001511,0,0,0,0,1,223101505
111001512,4,15510015,250,111001512,0,0,0,0,1,223101505
111001513,4,15510015,250,111001513,0,0,0,0,1,223101505
111001514,4,15510015,250,111001514,0,0,0,0,1,223101505
111001515,4,15510015,250,111001515,0,0,0,0,1,223101505
111001516,4,15510015,250,111001516,0,0,0,0,1,223101505
111001517,4,15510015,250,111001517,0,0,0,0,1,223101505
111001518,4,15510015,250,111001518,0,0,0,0,1,223101505
111001519,4,15510015,250,111001519,0,0,0,0,1,223101505
111001520,4,15510015,250,111001520,0,0,0,0,1,223101505
111001521,4,15510015,250,111001521,0,0,0,0,1,223101505
111001522,4,15510015,250,111001522,0,0,0,0,1,223101505
111001523,4,15510015,250,111001523,0,0,0,0,1,223101505
111001524,4,15510015,250,111001524,0,0,0,0,1,223101505
111001525,4,15510015,250,111001525,0,0,0,0,1,223101505
111001526,4,15510015,250,111001526,0,0,0,0,1,223101505
111001527,4,15510015,250,111001527,0,0,0,0,1,223101505
111001528,4,15510015,250,111001528,0,0,0,0,1,223101505
111001529,4,15510015,250,111001529,0,0,0,0,1,223101505
111001530,4,15510015,250,111001530,0,0,0,0,1,223101505
111001531,4,15510015,250,111001531,0,0,0,0,1,223101505
111001532,4,15510015,250,111001532,0,0,0,0,1,223101505
111001533,4,15510015,250,111001533,0,0,0,0,1,223101505
111001534,4,15510015,250,111001534,0,0,0,0,1,223101505
111001535,4,15510015,250,111001535,0,0,0,0,1,223101505
111001536,4,15510015,250,111001536,0,0,0,0,1,223101505
111001537,4,15510015,250,111001537,0,0,0,0,1,223101505
111001538,4,15510015,250,111001538,0,0,0,0,1,223101505
111001539,4,15510015,250,111001539,0,0,0,0,1,223101505
111001540,4,15510015,250,111001540,0,0,0,0,1,223101505
111001541,4,15510015,250,111001541,0,0,0,0,1,223101505
111001542,4,15510015,250,111001542,0,0,0,0,1,223101505
111001543,4,15510015,250,111001543,0,0,0,0,1,223101505
111001544,4,15510015,250,111001544,0,0,0,0,1,223101505
111001545,4,15510015,250,111001545,0,0,0,0,1,223101505
111001546,4,15510015,250,111001546,0,0,0,0,1,223101505
111001547,4,15510015,250,111001547,0,0,0,0,1,223101505
111001548,4,15510015,250,111001548,0,0,0,0,1,223101505
111001549,4,15510015,250,111001549,0,0,0,0,1,223101505
111001550,4,15510015,250,111001550,0,0,0,0,1,223101505
111001551,4,15510015,250,111001551,0,0,0,0,1,223101505
111001552,4,15510015,250,111001552,0,0,0,0,1,223101505
111001553,4,15510015,250,111001553,0,0,0,0,1,223101505
111001554,4,15510015,250,111001554,0,0,0,0,1,223101505
111001555,4,15510015,250,111001555,0,0,0,0,1,223101505
111001556,4,15510015,250,111001556,0,0,0,0,1,223101505
111001557,4,15510015,250,111001557,0,0,0,0,1,223101505
111001558,4,15510015,250,111001558,0,0,0,0,1,223101505
111001559,4,15510015,250,111001559,0,0,0,0,1,223101505
111001560,4,15510015,250,111001560,0,0,0,0,1,223101505
111001561,4,15510015,250,111001561,0,0,0,0,1,223101505
111001562,4,15510015,250,111001562,0,0,0,0,1,223101505
111001563,4,15510015,250,111001563,0,0,0,0,1,223101505
111001564,4,15510015,250,111001564,0,0,0,0,1,223101505
111001565,4,15510015,250,111001565,0,0,0,0,1,223101505
111001601,4,15510016,250,111001601,0,0,0,0,1,223103107
111001602,4,15510016,5,111001602,0,0,0,0,1,223103107
111001603,4,15510016,250,111001603,0,0,0,0,1,223103107
111001604,4,15510016,250,111001604,0,0,0,0,1,223103107
111001605,4,15510016,250,111001605,0,0,0,0,1,223103107
111001606,4,15510016,250,111001606,0,0,0,0,1,223103107
111001607,4,15510016,250,111001607,0,0,0,0,1,223103107
111001608,4,15510016,250,111001608,0,0,0,0,1,223103107
111001609,4,15510016,250,111001609,0,0,0,0,1,223103107
111001610,4,15510016,250,111001610,0,0,0,0,1,223103107
111001611,4,15510016,250,111001611,0,0,0,0,1,223103107
111001612,4,15510016,250,111001612,0,0,0,0,1,223103107
111001613,4,15510016,250,111001613,0,0,0,0,1,223103107
111001614,4,15510016,250,111001614,0,0,0,0,1,223103107
111001615,4,15510016,250,111001615,0,0,0,0,1,223103107
111001616,4,15510016,250,111001616,0,0,0,0,1,223103107
111001617,4,15510016,250,111001617,0,0,0,0,1,223103107
111001618,4,15510016,250,111001618,0,0,0,0,1,223103107
111001619,4,15510016,250,111001619,0,0,0,0,1,223103107
111001620,4,15510016,250,111001620,0,0,0,0,1,223103107
111001621,4,15510016,250,111001621,0,0,0,0,1,223103107
111001622,4,15510016,250,111001622,0,0,0,0,1,223103107
111001623,4,15510016,250,111001623,0,0,0,0,1,223103107
111001624,4,15510016,250,111001624,0,0,0,0,1,223103107
111001625,4,15510016,250,111001625,0,0,0,0,1,223103107
111001626,4,15510016,250,111001626,0,0,0,0,1,223103107
111001627,4,15510016,250,111001627,0,0,0,0,1,223103107
111001628,4,15510016,250,111001628,0,0,0,0,1,223103107
111001629,4,15510016,250,111001629,0,0,0,0,1,223103107
111001630,4,15510016,250,111001630,0,0,0,0,1,223103107
111001631,4,15510016,250,111001631,0,0,0,0,1,223103107
111001632,4,15510016,250,111001632,0,0,0,0,1,223103107
111001633,4,15510016,250,111001633,0,0,0,0,1,223103107
111001634,4,15510016,250,111001634,0,0,0,0,1,223103107
111001635,4,15510016,250,111001635,0,0,0,0,1,223103107
111001636,4,15510016,250,111001636,0,0,0,0,1,223103107
111001637,4,15510016,250,111001637,0,0,0,0,1,223103107
111001638,4,15510016,250,111001638,0,0,0,0,1,223103107
111001639,4,15510016,250,111001639,0,0,0,0,1,223103107
111001640,4,15510016,250,111001640,0,0,0,0,1,223103107
111001641,4,15510016,250,111001641,0,0,0,0,1,223103107
111001642,4,15510016,250,111001642,0,0,0,0,1,223103107
111001643,4,15510016,250,111001643,0,0,0,0,1,223103107
111001644,4,15510016,250,111001644,0,0,0,0,1,223103107
111001645,4,15510016,250,111001645,0,0,0,0,1,223103107
111001646,4,15510016,250,111001646,0,0,0,0,1,223103107
111001647,4,15510016,250,111001647,0,0,0,0,1,223103107
111001648,4,15510016,250,111001648,0,0,0,0,1,223103107
111001649,4,15510016,250,111001649,0,0,0,0,1,223103107
111001650,4,15510016,250,111001650,0,0,0,0,1,223103107
111001651,4,15510016,250,111001651,0,0,0,0,1,223103107
111001652,4,15510016,250,111001652,0,0,0,0,1,223103107
111001653,4,15510016,250,111001653,0,0,0,0,1,223103107
111001654,4,15510016,250,111001654,0,0,0,0,1,223103107
111001655,4,15510016,250,111001655,0,0,0,0,1,223103107
111001656,4,15510016,250,111001656,0,0,0,0,1,223103107
111001657,4,15510016,250,111001657,0,0,0,0,1,223103107
111001658,4,15510016,250,111001658,0,0,0,0,1,223103107
111001659,4,15510016,250,111001659,0,0,0,0,1,223103107
111001660,4,15510016,250,111001660,0,0,0,0,1,223103107
111001661,4,15510016,250,111001661,0,0,0,0,1,223103107
111001662,4,15510016,250,111001662,0,0,0,0,1,223103107
111001663,4,15510016,250,111001663,0,0,0,0,1,223103107
111001664,4,15510016,250,111001664,0,0,0,0,1,223103107
111001665,4,15510016,250,111001665,0,0,0,0,1,223103107
111001666,4,15510016,250,111001666,0,0,0,0,1,223103107
111001667,4,15510016,250,111001667,0,0,0,0,1,223103107
111001701,4,15510017,250,111001701,0,0,0,0,1,223111501
111001702,4,15510017,5,111001702,0,0,0,0,1,223111501
111001703,4,15510017,250,111001703,0,0,0,0,1,223111501
111001704,4,15510017,250,111001704,0,0,0,0,1,223111501
111001705,4,15510017,250,111001705,0,0,0,0,1,223111501
111001706,4,15510017,250,111001706,0,0,0,0,1,223111501
111001707,4,15510017,250,111001707,0,0,0,0,1,223111501
111001708,4,15510017,250,111001708,0,0,0,0,1,223111501
111001709,4,15510017,250,111001709,0,0,0,0,1,223111501
111001710,4,15510017,250,111001710,0,0,0,0,1,223111501
111001711,4,15510017,250,111001711,0,0,0,0,1,223111501
111001712,4,15510017,250,111001712,0,0,0,0,1,223111501
111001713,4,15510017,250,111001713,0,0,0,0,1,223111501
111001714,4,15510017,250,111001714,0,0,0,0,1,223111501
111001715,4,15510017,250,111001715,0,0,0,0,1,223111501
111001716,4,15510017,250,111001716,0,0,0,0,1,223111501
111001717,4,15510017,250,111001717,0,0,0,0,1,223111501
111001718,4,15510017,250,111001718,0,0,0,0,1,223111501
111001719,4,15510017,250,111001719,0,0,0,0,1,223111501
111001720,4,15510017,250,111001720,0,0,0,0,1,223111501
111001721,4,15510017,250,111001721,0,0,0,0,1,223111501
111001722,4,15510017,250,111001722,0,0,0,0,1,223111501
111001723,4,15510017,250,111001723,0,0,0,0,1,223111501
111001724,4,15510017,250,111001724,0,0,0,0,1,223111501
111001725,4,15510017,250,111001725,0,0,0,0,1,223111501
111001726,4,15510017,250,111001726,0,0,0,0,1,223111501
111001727,4,15510017,250,111001727,0,0,0,0,1,223111501
111001728,4,15510017,250,111001728,0,0,0,0,1,223111501
111001729,4,15510017,250,111001729,0,0,0,0,1,223111501
111001730,4,15510017,250,111001730,0,0,0,0,1,223111501
111001731,4,15510017,250,111001731,0,0,0,0,1,223111501
111001732,4,15510017,250,111001732,0,0,0,0,1,223111501
111001733,4,15510017,250,111001733,0,0,0,0,1,223111501
111001734,4,15510017,250,111001734,0,0,0,0,1,223111501
111001735,4,15510017,250,111001735,0,0,0,0,1,223111501
111001736,4,15510017,250,111001736,0,0,0,0,1,223111501
111001737,4,15510017,250,111001737,0,0,0,0,1,223111501
111001738,4,15510017,250,111001738,0,0,0,0,1,223111501
111001739,4,15510017,250,111001739,0,0,0,0,1,223111501
111001740,4,15510017,250,111001740,0,0,0,0,1,223111501
111001741,4,15510017,250,111001741,0,0,0,0,1,223111501
111001742,4,15510017,250,111001742,0,0,0,0,1,223111501
111001743,4,15510017,250,111001743,0,0,0,0,1,223111501
111001744,4,15510017,250,111001744,0,0,0,0,1,223111501
111001745,4,15510017,250,111001745,0,0,0,0,1,223111501
111001746,4,15510017,250,111001746,0,0,0,0,1,223111501
111001747,4,15510017,250,111001747,0,0,0,0,1,223111501
111001748,4,15510017,250,111001748,0,0,0,0,1,223111501
111001749,4,15510017,250,111001749,0,0,0,0,1,223111501
111001750,4,15510017,250,111001750,0,0,0,0,1,223111501
111001751,4,15510017,250,111001751,0,0,0,0,1,223111501
111001752,4,15510017,250,111001752,0,0,0,0,1,223111501
111001753,4,15510017,250,111001753,0,0,0,0,1,223111501
111001754,4,15510017,250,111001754,0,0,0,0,1,223111501
111001755,4,15510017,250,111001755,0,0,0,0,1,223111501
111001756,4,15510017,250,111001756,0,0,0,0,1,223111501
111001757,4,15510017,250,111001757,0,0,0,0,1,223111501
111001758,4,15510017,250,111001758,0,0,0,0,1,223111501
111001759,4,15510017,250,111001759,0,0,0,0,1,223111501
111001760,4,15510017,250,111001760,0,0,0,0,1,223111501
111001761,4,15510017,250,111001761,0,0,0,0,1,223111501
111001762,4,15510017,250,111001762,0,0,0,0,1,223111501
111001763,4,15510017,250,111001763,0,0,0,0,1,223111501
111001764,4,15510017,250,111001764,0,0,0,0,1,223111501
111001765,4,15510017,250,111001765,0,0,0,0,1,223111501
111001766,4,15510017,250,111001766,0,0,0,0,1,223111501
111001767,4,15510017,250,111001767,0,0,0,0,1,223111501
111001768,4,15510017,250,111001768,0,0,0,0,1,223111501
111001769,4,15510017,250,111001769,0,0,0,0,1,223111501
111001801,4,15510018,250,111001801,0,0,0,0,1,223113008
111001802,4,15510018,5,111001802,0,0,0,0,1,223113008
111001803,4,15510018,250,111001803,0,0,0,0,1,223113008
111001804,4,15510018,250,111001804,0,0,0,0,1,223113008
111001805,4,15510018,250,111001805,0,0,0,0,1,223113008
111001806,4,15510018,250,111001806,0,0,0,0,1,223113008
111001807,4,15510018,250,111001807,0,0,0,0,1,223113008
111001808,4,15510018,250,111001808,0,0,0,0,1,223113008
111001809,4,15510018,250,111001809,0,0,0,0,1,223113008
111001810,4,15510018,250,111001810,0,0,0,0,1,223113008
111001811,4,15510018,250,111001811,0,0,0,0,1,223113008
111001812,4,15510018,250,111001812,0,0,0,0,1,223113008
111001813,4,15510018,250,111001813,0,0,0,0,1,223113008
111001814,4,15510018,250,111001814,0,0,0,0,1,223113008
111001815,4,15510018,250,111001815,0,0,0,0,1,223113008
111001816,4,15510018,250,111001816,0,0,0,0,1,223113008
111001817,4,15510018,250,111001817,0,0,0,0,1,223113008
111001818,4,15510018,250,111001818,0,0,0,0,1,223113008
111001819,4,15510018,250,111001819,0,0,0,0,1,223113008
111001820,4,15510018,250,111001820,0,0,0,0,1,223113008
111001821,4,15510018,250,111001821,0,0,0,0,1,223113008
111001822,4,15510018,250,111001822,0,0,0,0,1,223113008
111001823,4,15510018,250,111001823,0,0,0,0,1,223113008
111001824,4,15510018,250,111001824,0,0,0,0,1,223113008
111001825,4,15510018,250,111001825,0,0,0,0,1,223113008
111001826,4,15510018,250,111001826,0,0,0,0,1,223113008
111001827,4,15510018,250,111001827,0,0,0,0,1,223113008
111001828,4,15510018,250,111001828,0,0,0,0,1,223113008
111001829,4,15510018,250,111001829,0,0,0,0,1,223113008
111001830,4,15510018,250,111001830,0,0,0,0,1,223113008
111001831,4,15510018,250,111001831,0,0,0,0,1,223113008
111001832,4,15510018,250,111001832,0,0,0,0,1,223113008
111001833,4,15510018,250,111001833,0,0,0,0,1,223113008
111001834,4,15510018,250,111001834,0,0,0,0,1,223113008
111001835,4,15510018,250,111001835,0,0,0,0,1,223113008
111001836,4,15510018,250,111001836,0,0,0,0,1,223113008
111001837,4,15510018,250,111001837,0,0,0,0,1,223113008
111001838,4,15510018,250,111001838,0,0,0,0,1,223113008
111001839,4,15510018,250,111001839,0,0,0,0,1,223113008
111001840,4,15510018,250,111001840,0,0,0,0,1,223113008
111001841,4,15510018,250,111001841,0,0,0,0,1,223113008
111001842,4,15510018,250,111001842,0,0,0,0,1,223113008
111001843,4,15510018,250,111001843,0,0,0,0,1,223113008
111001844,4,15510018,250,111001844,0,0,0,0,1,223113008
111001845,4,15510018,250,111001845,0,0,0,0,1,223113008
111001846,4,15510018,250,111001846,0,0,0,0,1,223113008
111001847,4,15510018,250,111001847,0,0,0,0,1,223113008
111001848,4,15510018,250,111001848,0,0,0,0,1,223113008
111001849,4,15510018,250,111001849,0,0,0,0,1,223113008
111001850,4,15510018,250,111001850,0,0,0,0,1,223113008
111001851,4,15510018,250,111001851,0,0,0,0,1,223113008
111001852,4,15510018,250,111001852,0,0,0,0,1,223113008
111001853,4,15510018,250,111001853,0,0,0,0,1,223113008
111001854,4,15510018,250,111001854,0,0,0,0,1,223113008
111001855,4,15510018,250,111001855,0,0,0,0,1,223113008
111001856,4,15510018,250,111001856,0,0,0,0,1,223113008
111001857,4,15510018,250,111001857,0,0,0,0,1,223113008
111001858,4,15510018,250,111001858,0,0,0,0,1,223113008
111001859,4,15510018,250,111001859,0,0,0,0,1,223113008
111001860,4,15510018,250,111001860,0,0,0,0,1,223113008
111001861,4,15510018,250,111001861,0,0,0,0,1,223113008
111001862,4,15510018,250,111001862,0,0,0,0,1,223113008
111001863,4,15510018,250,111001863,0,0,0,0,1,223113008
111001864,4,15510018,250,111001864,0,0,0,0,1,223113008
111001865,4,15510018,250,111001865,0,0,0,0,1,223113008
111001866,4,15510018,250,111001866,0,0,0,0,1,223113008
111001867,4,15510018,250,111001867,0,0,0,0,1,223113008
111001868,4,15510018,250,111001868,0,0,0,0,1,223113008
111001869,4,15510018,250,111001869,0,0,0,0,1,223113008
111001870,4,15510018,250,111001870,0,0,0,0,1,223113008
111001871,4,15510018,250,111001871,0,0,0,0,1,223113008
111001901,4,15510019,250,111001901,0,0,0,0,1,223121513
111001902,4,15510019,5,111001902,0,0,0,0,1,223121513
111001903,4,15510019,250,111001903,0,0,0,0,1,223121513
111001904,4,15510019,250,111001904,0,0,0,0,1,223121513
111001905,4,15510019,250,111001905,0,0,0,0,1,223121513
111001906,4,15510019,250,111001906,0,0,0,0,1,223121513
111001907,4,15510019,250,111001907,0,0,0,0,1,223121513
111001908,4,15510019,250,111001908,0,0,0,0,1,223121513
111001909,4,15510019,250,111001909,0,0,0,0,1,223121513
111001910,4,15510019,250,111001910,0,0,0,0,1,223121513
111001911,4,15510019,250,111001911,0,0,0,0,1,223121513
111001912,4,15510019,250,111001912,0,0,0,0,1,223121513
111001913,4,15510019,250,111001913,0,0,0,0,1,223121513
111001914,4,15510019,250,111001914,0,0,0,0,1,223121513
111001915,4,15510019,250,111001915,0,0,0,0,1,223121513
111001916,4,15510019,250,111001916,0,0,0,0,1,223121513
111001917,4,15510019,250,111001917,0,0,0,0,1,223121513
111001918,4,15510019,250,111001918,0,0,0,0,1,223121513
111001919,4,15510019,250,111001919,0,0,0,0,1,223121513
111001920,4,15510019,250,111001920,0,0,0,0,1,223121513
111001921,4,15510019,250,111001921,0,0,0,0,1,223121513
111001922,4,15510019,250,111001922,0,0,0,0,1,223121513
111001923,4,15510019,250,111001923,0,0,0,0,1,223121513
111001924,4,15510019,250,111001924,0,0,0,0,1,223121513
111001925,4,15510019,250,111001925,0,0,0,0,1,223121513
111001926,4,15510019,250,111001926,0,0,0,0,1,223121513
111001927,4,15510019,250,111001927,0,0,0,0,1,223121513
111001928,4,15510019,250,111001928,0,0,0,0,1,223121513
111001929,4,15510019,250,111001929,0,0,0,0,1,223121513
111001930,4,15510019,250,111001930,0,0,0,0,1,223121513
111001931,4,15510019,250,111001931,0,0,0,0,1,223121513
111001932,4,15510019,250,111001932,0,0,0,0,1,223121513
111001933,4,15510019,250,111001933,0,0,0,0,1,223121513
111001934,4,15510019,250,111001934,0,0,0,0,1,223121513
111001935,4,15510019,250,111001935,0,0,0,0,1,223121513
111001936,4,15510019,250,111001936,0,0,0,0,1,223121513
111001937,4,15510019,250,111001937,0,0,0,0,1,223121513
111001938,4,15510019,250,111001938,0,0,0,0,1,223121513
111001939,4,15510019,250,111001939,0,0,0,0,1,223121513
111001940,4,15510019,250,111001940,0,0,0,0,1,223121513
111001941,4,15510019,250,111001941,0,0,0,0,1,223121513
111001942,4,15510019,250,111001942,0,0,0,0,1,223121513
111001943,4,15510019,250,111001943,0,0,0,0,1,223121513
111001944,4,15510019,250,111001944,0,0,0,0,1,223121513
111001945,4,15510019,250,111001945,0,0,0,0,1,223121513
111001946,4,15510019,250,111001946,0,0,0,0,1,223121513
111001947,4,15510019,250,111001947,0,0,0,0,1,223121513
111001948,4,15510019,250,111001948,0,0,0,0,1,223121513
111001949,4,15510019,250,111001949,0,0,0,0,1,223121513
111001950,4,15510019,250,111001950,0,0,0,0,1,223121513
111001951,4,15510019,250,111001951,0,0,0,0,1,223121513
111001952,4,15510019,250,111001952,0,0,0,0,1,223121513
111001953,4,15510019,250,111001953,0,0,0,0,1,223121513
111001954,4,15510019,250,111001954,0,0,0,0,1,223121513
111001955,4,15510019,250,111001955,0,0,0,0,1,223121513
111001956,4,15510019,250,111001956,0,0,0,0,1,223121513
111001957,4,15510019,250,111001957,0,0,0,0,1,223121513
111001958,4,15510019,250,111001958,0,0,0,0,1,223121513
111001959,4,15510019,250,111001959,0,0,0,0,1,223121513
111001960,4,15510019,250,111001960,0,0,0,0,1,223121513
111001961,4,15510019,250,111001961,0,0,0,0,1,223121513
111001962,4,15510019,250,111001962,0,0,0,0,1,223121513
111001963,4,15510019,250,111001963,0,0,0,0,1,223121513
111001964,4,15510019,250,111001964,0,0,0,0,1,223121513
