_id,_number,_type,_value,_amount,_priority,_pickup,_show,_boxCount,_masterReleaseLabelId
211002202,32,2,40010007,1,0,0,0,0,223103108
211002202,33,2,40020007,1,0,0,0,0,223103108
211002202,34,2,40030007,1,0,0,0,0,223103108
211002202,35,2,40040007,1,0,0,0,0,223103108
211002202,36,2,40050007,1,0,0,0,0,223103108
211002202,37,2,40060007,1,0,0,0,0,223103108
211002202,38,2,40070007,1,0,0,0,0,223103108
211002202,39,2,40080007,1,0,0,0,0,223103108
211002202,40,2,40090007,1,0,0,0,0,223103108
211002202,41,2,40020009,1,0,0,0,0,223103108
211002202,42,2,40090009,1,0,0,0,0,223103108
211002202,43,2,10010016,1,0,0,0,0,223103108
211002202,44,2,10020015,1,0,0,0,0,223103108
211002202,45,2,20010014,1,0,0,0,0,223103108
211002202,46,2,20020013,1,0,0,0,0,223103108
211002202,47,2,30060009,1,0,0,0,0,223103108
211002202,48,2,30080009,1,0,0,0,0,223103108
211002202,49,2,20030013,1,0,0,0,0,223103108
211002202,50,2,20040013,1,0,0,0,0,223103108
211002202,51,2,40040009,1,0,0,0,0,223103108
211002202,52,2,40050009,1,0,0,0,0,223103108
211002202,53,2,30010010,1,0,0,0,0,223103108
211002202,54,2,30100009,1,0,0,0,0,223103108
211002202,55,2,10030016,1,0,0,0,0,223103108
211002202,56,2,10050015,1,0,0,0,0,223103108
211002202,57,2,40070010,1,0,0,0,0,223103108
211002202,58,2,40080010,1,0,0,0,0,223103108
211002202,59,2,20060015,1,0,0,0,0,223103108
211002202,60,2,20080014,1,0,0,0,0,223103108
211002202,61,2,10060015,1,0,0,0,0,223103108
211002202,62,2,10070017,1,0,0,0,0,223103108
211002202,63,2,30110010,1,0,0,0,0,223103108
211002202,64,2,30120010,1,0,0,0,0,223103108
211002202,65,2,20040015,1,0,0,0,0,223103108
211002202,66,2,20070015,1,0,0,0,0,223103108
211002302,1,2,40030012,1,0,0,0,0,223103108
211002301,1,2,40060011,1,0,0,1,0,223103108
211002302,2,2,10010013,1,0,0,0,0,223103108
211002302,3,2,10020013,1,0,0,0,0,223103108
211002302,4,2,10030013,1,0,0,0,0,223103108
211002302,5,2,10040013,1,0,0,0,0,223103108
211002302,6,2,10050013,1,0,0,0,0,223103108
211002302,7,2,10060013,1,0,0,0,0,223103108
211002302,8,2,10070013,1,0,0,0,0,223103108
211002302,9,2,10080013,1,0,0,0,0,223103108
211002302,10,2,10090013,1,0,0,0,0,223103108
211002302,11,2,20010011,1,0,0,0,0,223103108
211002302,12,2,20020011,1,0,0,0,0,223103108
211002302,13,2,20030011,1,0,0,0,0,223103108
211002302,14,2,20040011,1,0,0,0,0,223103108
211002302,15,2,20050011,1,0,0,0,0,223103108
211002302,16,2,20060011,1,0,0,0,0,223103108
211002302,17,2,20070011,1,0,0,0,0,223103108
211002302,18,2,20080011,1,0,0,0,0,223103108
211002302,19,2,20090011,1,0,0,0,0,223103108
211002302,20,2,30010007,1,0,0,0,0,223103108
211002302,21,2,30020007,1,0,0,0,0,223103108
211002302,22,2,30030007,1,0,0,0,0,223103108
211002302,23,2,30040007,1,0,0,0,0,223103108
211002302,24,2,30050007,1,0,0,0,0,223103108
211002302,25,2,30060007,1,0,0,0,0,223103108
211002302,26,2,30070007,1,0,0,0,0,223103108
211002302,27,2,30080007,1,0,0,0,0,223103108
211002302,28,2,30090007,1,0,0,0,0,223103108
211002302,29,2,30100007,1,0,0,0,0,223103108
211002302,30,2,30110007,1,0,0,0,0,223103108
211002302,31,2,30120007,1,0,0,0,0,223103108
211002302,32,2,40010007,1,0,0,0,0,223103108
211002302,33,2,40020007,1,0,0,0,0,223103108
211002302,34,2,40030007,1,0,0,0,0,223103108
211002302,35,2,40040007,1,0,0,0,0,223103108
211002302,36,2,40050007,1,0,0,0,0,223103108
211002302,37,2,40060007,1,0,0,0,0,223103108
211002302,38,2,40070007,1,0,0,0,0,223103108
211002302,39,2,40080007,1,0,0,0,0,223103108
211002302,40,2,40090007,1,0,0,0,0,223103108
211002302,41,2,40020009,1,0,0,0,0,223103108
211002302,42,2,40090009,1,0,0,0,0,223103108
211002302,43,2,10010016,1,0,0,0,0,223103108
211002302,44,2,10020015,1,0,0,0,0,223103108
211002302,45,2,20010014,1,0,0,0,0,223103108
211002302,46,2,20020013,1,0,0,0,0,223103108
211002302,47,2,30060009,1,0,0,0,0,223103108
211002302,48,2,30080009,1,0,0,0,0,223103108
211002302,49,2,20030013,1,0,0,0,0,223103108
211002302,50,2,20040013,1,0,0,0,0,223103108
211002302,51,2,40040009,1,0,0,0,0,223103108
211002302,52,2,40050009,1,0,0,0,0,223103108
211002302,53,2,30010010,1,0,0,0,0,223103108
211002302,54,2,30100009,1,0,0,0,0,223103108
211002302,55,2,10030016,1,0,0,0,0,223103108
211002302,56,2,10050015,1,0,0,0,0,223103108
211002302,57,2,40070010,1,0,0,0,0,223103108
211002302,58,2,40080010,1,0,0,0,0,223103108
211002302,59,2,20060015,1,0,0,0,0,223103108
211002302,60,2,20080014,1,0,0,0,0,223103108
211002302,61,2,10060015,1,0,0,0,0,223103108
211002302,62,2,10070017,1,0,0,0,0,223103108
211002302,63,2,30110010,1,0,0,0,0,223103108
211002302,64,2,30120010,1,0,0,0,0,223103108
211002302,65,2,20040015,1,0,0,0,0,223103108
211002302,66,2,20070015,1,0,0,0,0,223103108
211002401,1,2,30050013,1,0,0,1,0,223111502
211002402,1,2,30070013,1,0,0,0,0,223111502
211002402,2,2,10010013,1,0,0,0,0,223111502
211002402,3,2,10020013,1,0,0,0,0,223111502
211002402,4,2,10030013,1,0,0,0,0,223111502
211002402,5,2,10040013,1,0,0,0,0,223111502
211002402,6,2,10050013,1,0,0,0,0,223111502
211002402,7,2,10060013,1,0,0,0,0,223111502
211002402,8,2,10070013,1,0,0,0,0,223111502
211002402,9,2,10080013,1,0,0,0,0,223111502
211002402,10,2,10090013,1,0,0,0,0,223111502
211002402,11,2,20010011,1,0,0,0,0,223111502
211002402,12,2,20020011,1,0,0,0,0,223111502
211002402,13,2,20030011,1,0,0,0,0,223111502
211002402,14,2,20040011,1,0,0,0,0,223111502
211002402,15,2,20050011,1,0,0,0,0,223111502
211002402,16,2,20060011,1,0,0,0,0,223111502
211002402,17,2,20070011,1,0,0,0,0,223111502
211002402,18,2,20080011,1,0,0,0,0,223111502
211002402,19,2,20090011,1,0,0,0,0,223111502
211002402,20,2,30010007,1,0,0,0,0,223111502
211002402,21,2,30020007,1,0,0,0,0,223111502
211002402,22,2,30030007,1,0,0,0,0,223111502
211002402,23,2,30040007,1,0,0,0,0,223111502
211002402,24,2,30050007,1,0,0,0,0,223111502
211002402,25,2,30060007,1,0,0,0,0,223111502
211002402,26,2,30070007,1,0,0,0,0,223111502
211002402,27,2,30080007,1,0,0,0,0,223111502
211002402,28,2,30090007,1,0,0,0,0,223111502
211002402,29,2,30100007,1,0,0,0,0,223111502
211002402,30,2,30110007,1,0,0,0,0,223111502
211002402,31,2,30120007,1,0,0,0,0,223111502
211002402,32,2,40010007,1,0,0,0,0,223111502
211002402,33,2,40020007,1,0,0,0,0,223111502
211002402,34,2,40030007,1,0,0,0,0,223111502
211002402,35,2,40040007,1,0,0,0,0,223111502
211002402,36,2,40050007,1,0,0,0,0,223111502
211002402,37,2,40060007,1,0,0,0,0,223111502
211002402,38,2,40070007,1,0,0,0,0,223111502
211002402,39,2,40080007,1,0,0,0,0,223111502
211002402,40,2,40090007,1,0,0,0,0,223111502
211002402,41,2,40020009,1,0,0,0,0,223111502
211002402,42,2,40090009,1,0,0,0,0,223111502
211002402,43,2,10010016,1,0,0,0,0,223111502
211002402,44,2,10020015,1,0,0,0,0,223111502
211002402,45,2,20010014,1,0,0,0,0,223111502
211002402,46,2,20020013,1,0,0,0,0,223111502
211002402,47,2,30060009,1,0,0,0,0,223111502
211002402,48,2,30080009,1,0,0,0,0,223111502
211002402,49,2,20030013,1,0,0,0,0,223111502
211002402,50,2,20040013,1,0,0,0,0,223111502
211002402,51,2,40040009,1,0,0,0,0,223111502
211002402,52,2,40050009,1,0,0,0,0,223111502
211002402,53,2,30010010,1,0,0,0,0,223111502
211002402,54,2,30100009,1,0,0,0,0,223111502
211002402,55,2,10030016,1,0,0,0,0,223111502
211002402,56,2,10050015,1,0,0,0,0,223111502
211002402,57,2,40070010,1,0,0,0,0,223111502
211002402,58,2,40080010,1,0,0,0,0,223111502
211002402,59,2,20060015,1,0,0,0,0,223111502
211002402,60,2,20080014,1,0,0,0,0,223111502
211002402,61,2,10060015,1,0,0,0,0,223111502
211002402,62,2,10070017,1,0,0,0,0,223111502
211002402,63,2,30110010,1,0,0,0,0,223111502
211002402,64,2,30120010,1,0,0,0,0,223111502
211002402,65,2,20040015,1,0,0,0,0,223111502
211002402,66,2,20070015,1,0,0,0,0,223111502
211002402,67,2,40030012,1,0,0,0,0,223111502
211002402,68,2,40060011,1,0,0,0,0,223111502
211002502,1,2,30050013,1,0,0,0,0,223111502
211002501,1,2,30070013,1,0,0,1,0,223111502
211002502,2,2,10010013,1,0,0,0,0,223111502
211002502,3,2,10020013,1,0,0,0,0,223111502
211002502,4,2,10030013,1,0,0,0,0,223111502
211002502,5,2,10040013,1,0,0,0,0,223111502
211002502,6,2,10050013,1,0,0,0,0,223111502
211002502,7,2,10060013,1,0,0,0,0,223111502
211002502,8,2,10070013,1,0,0,0,0,223111502
211002502,9,2,10080013,1,0,0,0,0,223111502
211002502,10,2,10090013,1,0,0,0,0,223111502
211002502,11,2,20010011,1,0,0,0,0,223111502
211002502,12,2,20020011,1,0,0,0,0,223111502
211002502,13,2,20030011,1,0,0,0,0,223111502
211002502,14,2,20040011,1,0,0,0,0,223111502
211002502,15,2,20050011,1,0,0,0,0,223111502
211002502,16,2,20060011,1,0,0,0,0,223111502
211002502,17,2,20070011,1,0,0,0,0,223111502
211002502,18,2,20080011,1,0,0,0,0,223111502
211002502,19,2,20090011,1,0,0,0,0,223111502
211002502,20,2,30010007,1,0,0,0,0,223111502
211002502,21,2,30020007,1,0,0,0,0,223111502
211002502,22,2,30030007,1,0,0,0,0,223111502
211002502,23,2,30040007,1,0,0,0,0,223111502
211002502,24,2,30050007,1,0,0,0,0,223111502
211002502,25,2,30060007,1,0,0,0,0,223111502
211002502,26,2,30070007,1,0,0,0,0,223111502
211002502,27,2,30080007,1,0,0,0,0,223111502
211002502,28,2,30090007,1,0,0,0,0,223111502
211002502,29,2,30100007,1,0,0,0,0,223111502
211002502,30,2,30110007,1,0,0,0,0,223111502
211002502,31,2,30120007,1,0,0,0,0,223111502
211002502,32,2,40010007,1,0,0,0,0,223111502
211002502,33,2,40020007,1,0,0,0,0,223111502
211002502,34,2,40030007,1,0,0,0,0,223111502
211002502,35,2,40040007,1,0,0,0,0,223111502
211002502,36,2,40050007,1,0,0,0,0,223111502
211002502,37,2,40060007,1,0,0,0,0,223111502
211002502,38,2,40070007,1,0,0,0,0,223111502
211002502,39,2,40080007,1,0,0,0,0,223111502
211002502,40,2,40090007,1,0,0,0,0,223111502
211002502,41,2,40020009,1,0,0,0,0,223111502
211002502,42,2,40090009,1,0,0,0,0,223111502
211002502,43,2,10010016,1,0,0,0,0,223111502
211002502,44,2,10020015,1,0,0,0,0,223111502
211002502,45,2,20010014,1,0,0,0,0,223111502
211002502,46,2,20020013,1,0,0,0,0,223111502
211002502,47,2,30060009,1,0,0,0,0,223111502
211002502,48,2,30080009,1,0,0,0,0,223111502
211002502,49,2,20030013,1,0,0,0,0,223111502
211002502,50,2,20040013,1,0,0,0,0,223111502
211002502,51,2,40040009,1,0,0,0,0,223111502
211002502,52,2,40050009,1,0,0,0,0,223111502
211002502,53,2,30010010,1,0,0,0,0,223111502
211002502,54,2,30100009,1,0,0,0,0,223111502
211002502,55,2,10030016,1,0,0,0,0,223111502
211002502,56,2,10050015,1,0,0,0,0,223111502
211002502,57,2,40070010,1,0,0,0,0,223111502
211002502,58,2,40080010,1,0,0,0,0,223111502
211002502,59,2,20060015,1,0,0,0,0,223111502
211002502,60,2,20080014,1,0,0,0,0,223111502
211002502,61,2,10060015,1,0,0,0,0,223111502
211002502,62,2,10070017,1,0,0,0,0,223111502
211002502,63,2,30110010,1,0,0,0,0,223111502
211002502,64,2,30120010,1,0,0,0,0,223111502
211002502,65,2,20040015,1,0,0,0,0,223111502
211002502,66,2,20070015,1,0,0,0,0,223111502
211002502,67,2,40030012,1,0,0,0,0,223111502
211002502,68,2,40060011,1,0,0,0,0,223111502
211002601,1,2,10040019,1,0,0,1,0,223113009
211002602,1,2,10090018,1,0,0,0,0,223113009
211002602,2,2,10010013,1,0,0,0,0,223113009
211002602,3,2,10020013,1,0,0,0,0,223113009
211002602,4,2,10030013,1,0,0,0,0,223113009
211002602,5,2,10040013,1,0,0,0,0,223113009
211002602,6,2,10050013,1,0,0,0,0,223113009
211002602,7,2,10060013,1,0,0,0,0,223113009
211002602,8,2,10070013,1,0,0,0,0,223113009
211002602,9,2,10080013,1,0,0,0,0,223113009
211002602,10,2,10090013,1,0,0,0,0,223113009
211002602,11,2,20010011,1,0,0,0,0,223113009
211002602,12,2,20020011,1,0,0,0,0,223113009
211002602,13,2,20030011,1,0,0,0,0,223113009
211002602,14,2,20040011,1,0,0,0,0,223113009
211002602,15,2,20050011,1,0,0,0,0,223113009
211002602,16,2,20060011,1,0,0,0,0,223113009
211002602,17,2,20070011,1,0,0,0,0,223113009
211002602,18,2,20080011,1,0,0,0,0,223113009
211002602,19,2,20090011,1,0,0,0,0,223113009
211002602,20,2,30010007,1,0,0,0,0,223113009
211002602,21,2,30020007,1,0,0,0,0,223113009
211002602,22,2,30030007,1,0,0,0,0,223113009
211002602,23,2,30040007,1,0,0,0,0,223113009
211002602,24,2,30050007,1,0,0,0,0,223113009
211002602,25,2,30060007,1,0,0,0,0,223113009
211002602,26,2,30070007,1,0,0,0,0,223113009
211002602,27,2,30080007,1,0,0,0,0,223113009
211002602,28,2,30090007,1,0,0,0,0,223113009
211002602,29,2,30100007,1,0,0,0,0,223113009
211002602,30,2,30110007,1,0,0,0,0,223113009
211002602,31,2,30120007,1,0,0,0,0,223113009
211002602,32,2,40010007,1,0,0,0,0,223113009
211002602,33,2,40020007,1,0,0,0,0,223113009
211002602,34,2,40030007,1,0,0,0,0,223113009
211002602,35,2,40040007,1,0,0,0,0,223113009
211002602,36,2,40050007,1,0,0,0,0,223113009
211002602,37,2,40060007,1,0,0,0,0,223113009
211002602,38,2,40070007,1,0,0,0,0,223113009
211002602,39,2,40080007,1,0,0,0,0,223113009
211002602,40,2,40090007,1,0,0,0,0,223113009
211002602,41,2,40020009,1,0,0,0,0,223113009
211002602,42,2,40090009,1,0,0,0,0,223113009
211002602,43,2,10010016,1,0,0,0,0,223113009
211002602,44,2,10020015,1,0,0,0,0,223113009
211002602,45,2,20010014,1,0,0,0,0,223113009
211002602,46,2,20020013,1,0,0,0,0,223113009
211002602,47,2,30060009,1,0,0,0,0,223113009
211002602,48,2,30080009,1,0,0,0,0,223113009
211002602,49,2,20030013,1,0,0,0,0,223113009
211002602,50,2,20040013,1,0,0,0,0,223113009
211002602,51,2,40040009,1,0,0,0,0,223113009
211002602,52,2,40050009,1,0,0,0,0,223113009
211002602,53,2,30010010,1,0,0,0,0,223113009
211002602,54,2,30100009,1,0,0,0,0,223113009
211002602,55,2,10030016,1,0,0,0,0,223113009
211002602,56,2,10050015,1,0,0,0,0,223113009
211002602,57,2,40070010,1,0,0,0,0,223113009
211002602,58,2,40080010,1,0,0,0,0,223113009
211002602,59,2,20060015,1,0,0,0,0,223113009
211002602,60,2,20080014,1,0,0,0,0,223113009
211002602,61,2,10060015,1,0,0,0,0,223113009
211002602,62,2,10070017,1,0,0,0,0,223113009
211002602,63,2,30110010,1,0,0,0,0,223113009
211002602,64,2,30120010,1,0,0,0,0,223113009
211002602,65,2,20040015,1,0,0,0,0,223113009
211002602,66,2,20070015,1,0,0,0,0,223113009
211002602,67,2,40030012,1,0,0,0,0,223113009
211002602,68,2,40060011,1,0,0,0,0,223113009
211002602,69,2,30050013,1,0,0,0,0,223113009
211002602,70,2,30070013,1,0,0,0,0,223113009
211002702,1,2,10040019,1,0,0,0,0,223113009
211002701,1,2,10090018,1,0,0,1,0,223113009
211002702,2,2,10010013,1,0,0,0,0,223113009
211002702,3,2,10020013,1,0,0,0,0,223113009
211002702,4,2,10030013,1,0,0,0,0,223113009
211002702,5,2,10040013,1,0,0,0,0,223113009
211002702,6,2,10050013,1,0,0,0,0,223113009
211002702,7,2,10060013,1,0,0,0,0,223113009
211002702,8,2,10070013,1,0,0,0,0,223113009
211002702,9,2,10080013,1,0,0,0,0,223113009
211002702,10,2,10090013,1,0,0,0,0,223113009
211002702,11,2,20010011,1,0,0,0,0,223113009
211002702,12,2,20020011,1,0,0,0,0,223113009
211002702,13,2,20030011,1,0,0,0,0,223113009
211002702,14,2,20040011,1,0,0,0,0,223113009
211002702,15,2,20050011,1,0,0,0,0,223113009
211002702,16,2,20060011,1,0,0,0,0,223113009
211002702,17,2,20070011,1,0,0,0,0,223113009
211002702,18,2,20080011,1,0,0,0,0,223113009
211002702,19,2,20090011,1,0,0,0,0,223113009
211002702,20,2,30010007,1,0,0,0,0,223113009
211002702,21,2,30020007,1,0,0,0,0,223113009
211002702,22,2,30030007,1,0,0,0,0,223113009
211002702,23,2,30040007,1,0,0,0,0,223113009
211002702,24,2,30050007,1,0,0,0,0,223113009
211002702,25,2,30060007,1,0,0,0,0,223113009
211002702,26,2,30070007,1,0,0,0,0,223113009
211002702,27,2,30080007,1,0,0,0,0,223113009
211002702,28,2,30090007,1,0,0,0,0,223113009
211002702,29,2,30100007,1,0,0,0,0,223113009
211002702,30,2,30110007,1,0,0,0,0,223113009
211002702,31,2,30120007,1,0,0,0,0,223113009
211002702,32,2,40010007,1,0,0,0,0,223113009
211002702,33,2,40020007,1,0,0,0,0,223113009
211002702,34,2,40030007,1,0,0,0,0,223113009
211002702,35,2,40040007,1,0,0,0,0,223113009
211002702,36,2,40050007,1,0,0,0,0,223113009
211002702,37,2,40060007,1,0,0,0,0,223113009
211002702,38,2,40070007,1,0,0,0,0,223113009
211002702,39,2,40080007,1,0,0,0,0,223113009
211002702,40,2,40090007,1,0,0,0,0,223113009
211002702,41,2,40020009,1,0,0,0,0,223113009
211002702,42,2,40090009,1,0,0,0,0,223113009
211002702,43,2,10010016,1,0,0,0,0,223113009
211002702,44,2,10020015,1,0,0,0,0,223113009
211002702,45,2,20010014,1,0,0,0,0,223113009
211002702,46,2,20020013,1,0,0,0,0,223113009
211002702,47,2,30060009,1,0,0,0,0,223113009
211002702,48,2,30080009,1,0,0,0,0,223113009
211002702,49,2,20030013,1,0,0,0,0,223113009
211002702,50,2,20040013,1,0,0,0,0,223113009
211002702,51,2,40040009,1,0,0,0,0,223113009
211002702,52,2,40050009,1,0,0,0,0,223113009
211002702,53,2,30010010,1,0,0,0,0,223113009
211002702,54,2,30100009,1,0,0,0,0,223113009
211002702,55,2,10030016,1,0,0,0,0,223113009
211002702,56,2,10050015,1,0,0,0,0,223113009
211002702,57,2,40070010,1,0,0,0,0,223113009
211002702,58,2,40080010,1,0,0,0,0,223113009
211002702,59,2,20060015,1,0,0,0,0,223113009
211002702,60,2,20080014,1,0,0,0,0,223113009
211002702,61,2,10060015,1,0,0,0,0,223113009
211002702,62,2,10070017,1,0,0,0,0,223113009
211002702,63,2,30110010,1,0,0,0,0,223113009
211002702,64,2,30120010,1,0,0,0,0,223113009
211002702,65,2,20040015,1,0,0,0,0,223113009
211002702,66,2,20070015,1,0,0,0,0,223113009
211002702,67,2,40030012,1,0,0,0,0,223113009
211002702,68,2,40060011,1,0,0,0,0,223113009
211002702,69,2,30050013,1,0,0,0,0,223113009
211002702,70,2,30070013,1,0,0,0,0,223113009
211002801,1,2,40010014,1,0,0,1,0,223121505
211002802,1,2,40020012,1,0,0,0,0,223121505
211002802,2,2,10010013,1,0,0,0,0,223121505
211002802,3,2,10020013,1,0,0,0,0,223121505
211002802,4,2,10030013,1,0,0,0,0,223121505
211002802,5,2,10040013,1,0,0,0,0,223121505
211002802,6,2,10050013,1,0,0,0,0,223121505
211002802,7,2,10060013,1,0,0,0,0,223121505
211002802,8,2,10070013,1,0,0,0,0,223121505
211002802,9,2,10080013,1,0,0,0,0,223121505
211002802,10,2,10090013,1,0,0,0,0,223121505
211002802,11,2,20010011,1,0,0,0,0,223121505
211002802,12,2,20020011,1,0,0,0,0,223121505
211002802,13,2,20030011,1,0,0,0,0,223121505
211002802,14,2,20040011,1,0,0,0,0,223121505
211002802,15,2,20050011,1,0,0,0,0,223121505
211002802,16,2,20060011,1,0,0,0,0,223121505
211002802,17,2,20070011,1,0,0,0,0,223121505
211002802,18,2,20080011,1,0,0,0,0,223121505
211002802,19,2,20090011,1,0,0,0,0,223121505
211002802,20,2,30010007,1,0,0,0,0,223121505
211002802,21,2,30020007,1,0,0,0,0,223121505
211002802,22,2,30030007,1,0,0,0,0,223121505
211002802,23,2,30040007,1,0,0,0,0,223121505
211002802,24,2,30050007,1,0,0,0,0,223121505
211002802,25,2,30060007,1,0,0,0,0,223121505
211002802,26,2,30070007,1,0,0,0,0,223121505
211002802,27,2,30080007,1,0,0,0,0,223121505
211002802,28,2,30090007,1,0,0,0,0,223121505
211002802,29,2,30100007,1,0,0,0,0,223121505
211002802,30,2,30110007,1,0,0,0,0,223121505
211002802,31,2,30120007,1,0,0,0,0,223121505
211002802,32,2,40010007,1,0,0,0,0,223121505
211002802,33,2,40020007,1,0,0,0,0,223121505
211002802,34,2,40030007,1,0,0,0,0,223121505
211002802,35,2,40040007,1,0,0,0,0,223121505
211002802,36,2,40050007,1,0,0,0,0,223121505
211002802,37,2,40060007,1,0,0,0,0,223121505
211002802,38,2,40070007,1,0,0,0,0,223121505
211002802,39,2,40080007,1,0,0,0,0,223121505
211002802,40,2,40090007,1,0,0,0,0,223121505
211002802,41,2,40020009,1,0,0,0,0,223121505
211002802,42,2,40090009,1,0,0,0,0,223121505
211002802,43,2,10010016,1,0,0,0,0,223121505
211002802,44,2,10020015,1,0,0,0,0,223121505
211002802,45,2,20010014,1,0,0,0,0,223121505
211002802,46,2,20020013,1,0,0,0,0,223121505
211002802,47,2,30060009,1,0,0,0,0,223121505
211002802,48,2,30080009,1,0,0,0,0,223121505
211002802,49,2,20030013,1,0,0,0,0,223121505
211002802,50,2,20040013,1,0,0,0,0,223121505
211002802,51,2,40040009,1,0,0,0,0,223121505
211002802,52,2,40050009,1,0,0,0,0,223121505
211002802,53,2,30010010,1,0,0,0,0,223121505
211002802,54,2,30100009,1,0,0,0,0,223121505
211002802,55,2,10030016,1,0,0,0,0,223121505
211002802,56,2,10050015,1,0,0,0,0,223121505
211002802,57,2,40070010,1,0,0,0,0,223121505
211002802,58,2,40080010,1,0,0,0,0,223121505
211002802,59,2,20060015,1,0,0,0,0,223121505
211002802,60,2,20080014,1,0,0,0,0,223121505
211002802,61,2,10060015,1,0,0,0,0,223121505
211002802,62,2,10070017,1,0,0,0,0,223121505
211002802,63,2,30110010,1,0,0,0,0,223121505
211002802,64,2,30120010,1,0,0,0,0,223121505
211002802,65,2,20040015,1,0,0,0,0,223121505
211002802,66,2,20070015,1,0,0,0,0,223121505
211002802,67,2,40030012,1,0,0,0,0,223121505
211002802,68,2,40060011,1,0,0,0,0,223121505
211002802,69,2,30050013,1,0,0,0,0,223121505
211002802,70,2,30070013,1,0,0,0,0,223121505
211002802,71,2,10040019,1,0,0,0,0,223121505
211002802,72,2,10090018,1,0,0,0,0,223121505
211002902,1,2,40010014,1,0,0,0,0,223121505
211002901,1,2,40020012,1,0,0,1,0,223121505
211002902,2,2,10010013,1,0,0,0,0,223121505
211002902,3,2,10020013,1,0,0,0,0,223121505
211002902,4,2,10030013,1,0,0,0,0,223121505
211002902,5,2,10040013,1,0,0,0,0,223121505
211002902,6,2,10050013,1,0,0,0,0,223121505
211002902,7,2,10060013,1,0,0,0,0,223121505
211002902,8,2,10070013,1,0,0,0,0,223121505
211002902,9,2,10080013,1,0,0,0,0,223121505
211002902,10,2,10090013,1,0,0,0,0,223121505
211002902,11,2,20010011,1,0,0,0,0,223121505
211002902,12,2,20020011,1,0,0,0,0,223121505
211002902,13,2,20030011,1,0,0,0,0,223121505
211002902,14,2,20040011,1,0,0,0,0,223121505
211002902,15,2,20050011,1,0,0,0,0,223121505
211002902,16,2,20060011,1,0,0,0,0,223121505
211002902,17,2,20070011,1,0,0,0,0,223121505
211002902,18,2,20080011,1,0,0,0,0,223121505
211002902,19,2,20090011,1,0,0,0,0,223121505
211002902,20,2,30010007,1,0,0,0,0,223121505
211002902,21,2,30020007,1,0,0,0,0,223121505
211002902,22,2,30030007,1,0,0,0,0,223121505
211002902,23,2,30040007,1,0,0,0,0,223121505
211002902,24,2,30050007,1,0,0,0,0,223121505
211002902,25,2,30060007,1,0,0,0,0,223121505
211002902,26,2,30070007,1,0,0,0,0,223121505
211002902,27,2,30080007,1,0,0,0,0,223121505
211002902,28,2,30090007,1,0,0,0,0,223121505
211002902,29,2,30100007,1,0,0,0,0,223121505
211002902,30,2,30110007,1,0,0,0,0,223121505
211002902,31,2,30120007,1,0,0,0,0,223121505
211002902,32,2,40010007,1,0,0,0,0,223121505
211002902,33,2,40020007,1,0,0,0,0,223121505
211002902,34,2,40030007,1,0,0,0,0,223121505
211002902,35,2,40040007,1,0,0,0,0,223121505
