_id,_num,_masterVoiceId,_masterCharacterId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
11,67,40011067,2002,39,0,ううっ、私が地味だったせいかも……,,1
11,68,40011068,2002,41,0,ありがとう……♪,,1
11,69,40011069,2002,41,0,一緒に頑張って、よかったな,,1
11,70,40011070,2002,41,0,あなたのことを、もっと知りたいな,,1
11,71,40011071,2002,41,0,Aqoursの歌、みんなに聴いてもらいたいです,,1
11,72,40011072,2002,41,0,手伝ってくれたおかげで、私にも出来ました,,1
11,73,40011073,2002,41,0,これが私とあなたの絆……なのかな？,,1
11,74,40011074,2002,41,0,私、これからも頑張ります！,,1
11,75,40011075,2002,42,0,こんな私で…いいんですか？,,1
11,76,40011076,2002,42,0,あの……好きです。なんて……,,1
11,77,40011077,2002,42,0,私もあなたにずっとついていくね,,1
11,78,40011078,2002,42,0,な、なんか照れちゃうね……,,1
11,79,40011079,2002,42,0,私のことを見捨てないでくれてありがとう,,1
11,80,40011080,2002,42,0,私にも出来ることがあったみたい……♪,,1
11,81,40011081,2002,42,0,これからもよろしくお願いします,,1
11,82,40011082,2002,43,0,私……頑張ります！,,1
11,83,40011083,2002,44,0,想いよ、響け……！,,1
11,84,40011084,2002,45,0,私、負けたくない！,,1
11,85,40011085,2002,23,1,あけましておめでとう♪　スクールアイドルの計は元旦にあり！　しっかり計画を立てないとね,,1
11,86,40011086,2002,23,2,節分は私はいいかなって…。だって、鬼が反撃してきたら怖いし,,1
11,87,40011087,2002,23,3,あの……チョコレート作ってきました。もしお腹が空いてたら…1つ、どうですか？,,1
11,88,40011088,2002,23,4,お雛様を並べてるときって、わくわくするの。小物もかわいくて、やっとこの季節が来たなあって♪,,1
11,89,40011089,2002,23,5,バレンタインのお返し？　き、気遣いなんていらな……じゃなくて、嬉しいですありがとう♪,,1
11,90,40011090,2002,23,6,善子ちゃん！　こどもと堕天なんて、絶対ダメですからねーーっ！,,1
11,91,40011091,2002,23,7,天の川って本当に川に見えるんだ……！東京にいた頃はこんなに星が綺麗だって知らなかったな,,1
11,92,40011092,2002,23,8,海の日は、この海と私たちに会いに来てくださいね。お待ちしています♪,,1
11,93,40011093,2002,23,9,月を見ると、なぜかホッとするの。夜、心細いときにいつもそばにいてくれるから…かな？,,1
11,94,40011094,2002,23,10,あれ…？　うっふふ、千歌ちゃん変な格好！　それってハロウィンのかぼちゃのつもり？,,1
11,95,40011095,2002,23,11,メリークリスマス♪　みんなでケーキを食べて、楽しい思い出を作りましょうね,,1
11,96,40011096,2002,23,12,今年一年、たくさんの人にお世話になりました。来年はお返し出来るよう、頑張りたいです,,1
11,97,40011097,2002,23,22,お誕生日おめでとう、千歌ちゃん。スクールアイドルに誘ってもらったこと、本当に感謝してるよ,,1
11,98,40011098,2002,23,23,うわあ〜、あっ、ありがとう！誕生日をこんなに祝ってもらえるなんて…感激だよ,,1
11,99,40011099,2002,23,24,果南ちゃんにいつもダンスの練習を見てもらえて、本当に助かってるよ。お誕生日おめでとう！,,1
11,100,40011100,2002,23,25,今日はダイヤさんのお誕生日なんだよ。みんなで髪飾りを作ってプレゼントしようって話してるの,,1
11,101,40011101,2002,23,26,曜ちゃんの誕生日パーティ、船上でお祝いするんだけど喜んでくれるといいな〜♪,,1
11,102,40011102,2002,23,27,善子ちゃん…じゃなかった、堕天使ヨハネちゃん、生誕記念日をこのリリーがお祝いする、わ…,,1
11,103,40011103,2002,23,28,お誕生日おめでとう、花丸ちゃん。図書室にある花丸ちゃんのおすすめ図書、いつも参考にしてるよ,,1
11,104,40011104,2002,23,29,鞠莉ちゃんのお誕生日会だけどまだ主役が…って、あのピンクのヘリコプター、鞠莉ちゃんじゃない！？,,1
11,105,40011105,2002,23,30,ルビィちゃんの誕生日プレゼント、やっぱりダイヤさんに相談した方が良いものが見つかるかも？,,1
11,106,40011106,2002,23,52,私たちを取材してくれるなんてうれしいな♪　あなたの記事、楽しみにしてるね♪,,223062402
11,107,40011107,2002,23,53,あなたが取材に来てくれるの、最近はずっと楽しみにしちゃってるんだ。これからも私たちのこと、たくさん記…,,223101514
12,1,40012001,2003,0,0,あっはは。かわいく歌って踊って…なんて、自分のガラじゃないことは分かってるんだけどね〜,,1
12,2,40012002,2003,1,0,千歌の家は旅館なんだけど、そこの温泉から見える富士山が最高なんだ。今度みんなで行こう♪,,1
12,3,40012003,2003,0,0,海も空もすごーーく広くてさ。自分はなんて小さいんだろうって思うよ,,1
12,4,40012004,2003,1,0,海はもちろんだけど、お風呂も好きなんだ。あはは、冷えたりあったまったり忙しいよね,,1
12,5,40012005,2003,0,0,かわいい衣装にも慣れたよ。ダイビングスーツだってボディラインが出てるし、何でも慣れだね♪,,1
12,6,40012006,2003,1,0,これから先、何があるか分からないけど……きっと私たちなら大丈夫。焦らずいこう♪,,1
12,7,40012007,2003,2,0,やっほ。暇なら一緒に練習しない？,,1
12,8,40012008,2003,3,0,基礎体力もつくし水泳はオススメだよ。私も曜と一緒に朝から泳いだりしてる♪,,1
12,9,40012009,2003,4,0,ライブや練習の積み重ねって、自分自身の財産になってるんだよね。どれも貴重な経験なんだ,,1
12,10,40012010,2003,5,0,私たち、もっと仲良くなれるかな？うふふ、楽しみにしてるよ♪,,1
12,11,40012011,2003,6,0,もし困ったことがあったら、いつでも声をかけてね。あなたのためならダッシュで駆けつけるよ♪,,1
12,12,40012012,2003,7,0,どうしたの？　何か困ってるなら相談してね！　あなたの力になりたいからさ,,1
12,13,40012013,2003,8,0,あなたがそばにいてくれるだけで、嬉しいんだ。いつでも会いに来てね♪,,1
12,14,40012014,2003,9,0,私は私らしく……　あなたにもあなたの魅力があるんだから、いっぱい大切にしてほしいな♪,,1
12,15,40012015,2003,10,0,好きっていう気持ち。もっと届けたいな,,1
12,16,40012016,2003,11,0,さ、今日も練習練習♪　内浦にAqoursの歌を響かせようっ,,1
12,17,40012017,2003,12,0,朝練は大事だよ。目が覚めるし、身体が喜んでるのが分かるもん♪,,1
12,18,40012018,2003,13,0,まさかスクールアイドルになるとはね……って思ってたけど、もうすっかり慣れちゃった♪,,1
12,19,40012019,2003,14,0,おはよ。朝の筋トレ、一緒に行こうか？,,1
12,20,40012020,2003,15,0,Aqoursに興味を持ってくれた人に内浦の海と空のことも教えてあげたいな,,1
12,21,40012021,2003,16,0,はぁ〜……　今日もいい練習になったんじゃないかな。後は休息あるのみだね,,1
12,22,40012022,2003,17,0,眠れないの？　海辺の散歩なら付き合うよ,,1
12,23,40012023,2003,19,0,内浦は春に漁港でお祭りをするんだよ。遊びに来て♪,,1
12,24,40012024,2003,20,0,レッスンで熱くなったら、アイスを食べて海で遊ぶ。うん、完璧なスケジュールだねっ,,1
12,25,40012025,2003,21,0,気温が低くなってくると空気が澄んで綺麗に見えるんだ。今晩は星空をながめようっと,,1
12,26,40012026,2003,22,0,具だくさんの豚汁作ったよ。一緒に食べて、あったまろう♪,,1
12,27,40012027,2003,18,0,人は1人では生きられない！　互いに支 えあっていこうね,,1
12,28,40012028,2003,18,0,ん？　私ならここにいるよ,,1
12,29,40012029,2003,18,0,何か心配事なら、相談に乗るよ,,1
12,30,40012030,2003,18,0,わっ！　くすぐったな〜っ,,1
12,31,40012031,2003,18,0,一緒に潜ってみる？　大丈夫、手をつないであげるから,,1
12,32,40012032,2003,18,0,悩んでも答えが出ないときってあるよねそういうときは頭からっぽにして寝ちゃうんだ♪,,1
12,33,40012033,2003,18,0,くすぐるのはもう終わり！鳥肌立っちゃうもんね,,1
12,34,40012034,2003,18,0,ハグしたいの？　いいよ、おいで♪,,1
12,35,40012035,2003,18,0,あっはは。結構甘えん坊なんだね？　千歌と似てるかも♪,,1
12,36,40012036,2003,18,0,そ、そういうのはちょっと……恥ずかしいからさ,,1
12,37,40012037,2003,18,0,あなたって……意外と大胆、なんだね？うふふっ,,1
12,38,40012038,2003,24,0,まだ読んでないストーリーがあるんだって。一緒に読もうか？,,1
12,39,40012039,2003,25,0,今日の課題はなんだろうね？　私もサポートするからね,,1
12,40,40012040,2003,26,0,私ならまだまだライブ、いけそうだよ！あなたはどう？,,1
12,41,40012041,2003,27,0,私はまだまだいけるよ！　もっとライブがしたいな～,,1
12,42,40012042,2003,28,0,もっとキミにAqoursのことを見てほしいな。もう1回ライブしちゃう？,,1
12,43,40012043,2003,29,0,練習しにいかない？　身体がなまっちゃってさ,,1
12,44,40012044,2003,30,0,特別練習かあ。いいね、やってみようよ,,1
12,45,40012045,2003,31,0,プレゼントがもらえるんだって。せっかくだし、活用してみれば？,,1
12,46,40012046,2003,32,0,部員の勧誘？　仲間が多いと、楽しくなりそうだね♪,,1
12,47,40012047,2003,33,0,新着情報を見にいこう。下調べしないと無駄足になることもあるからね,,1
12,48,40012048,2003,34,0,イベント開催中か。せっかくだから、行ってみようよ,,1
12,49,40012049,2003,35,0,これからAqoursはどんな道を進んでいくんだろうね？,,1
12,50,40012050,2003,36,0,友達は元気にしてるかな？,,1
12,51,40012051,2003,37,0,部員の情報を確認したい？　研究熱心だね♪,,1
12,52,40012052,2003,46,0,松浦果南、浦の星女学院3年。突然スク ールアイドルをやることになっちゃって…頑張るね,,1
12,53,40012053,2003,46,0,そこにダイビングショップが見えるでしょ。うちがやってるんだ。今度一緒に潜りにいこう♪,,1
12,54,40012054,2003,46,0,千歌が夢中になったスクールアイドルの魅力。私にもいつか出せるといいな,,1
12,55,40012055,2003,47,0,いくよ！,,1
12,56,40012056,2003,48,0,これで決めるよ！,,1
12,57,40012057,2003,49,0,歌おう♪,,1
12,58,40012058,2003,40,0,行こう、Aqours！,,1
12,59,40012059,2003,40,0,さあ、ライブの時間だよ！,,1
12,60,40012060,2003,40,0,焦らずいこう♪,,1
12,61,40012061,2003,38,0,ライブ成功、さすがだね！,,1
12,62,40012062,2003,38,0,助けてくれてありがとう♪,,1
12,63,40012063,2003,38,0,私たちのステージ、みんなに届いたかな,,1
12,64,40012064,2003,38,0,Aqoursとハグしよ♪,,1
12,65,40012065,2003,38,0,うん、いい感じ！,,1
12,66,40012066,2003,39,0,ドンマイドンマイ！,,1
12,67,40012067,2003,39,0,大丈夫。こんなの失敗のうちに入らないよ,,1
12,68,40012068,2003,41,0,次も頑張ろうね,,1
12,69,40012069,2003,41,0,もっといいステージに出来るかな？,,1
12,70,40012070,2003,41,0,スクールアイドルって楽しいね！,,1
12,71,40012071,2003,41,0,いつもそばにいるよ♪,,1
12,72,40012072,2003,41,0,あなたの話も聞かせてよ,,1
12,73,40012073,2003,41,0,お疲れさま！　楽しかったよ,,1
12,74,40012074,2003,41,0,もっと歌いたいなぁ♪,,1
12,75,40012075,2003,42,0,嬉しいな。あなたとハグしよ♪,,1
12,76,40012076,2003,42,0,こんなに想いが通じるとは思ってなかったよ,,1
12,77,40012077,2003,42,0,もっともっと、上にいけそうなんだ,,1
12,78,40012078,2003,42,0,好き…って、こんな気持ちなのかな,,1
12,79,40012079,2003,42,0,もうずっと一緒だよ？,,1
12,80,40012080,2003,42,0,幸せだな……,,1
12,81,40012081,2003,42,0,最高だよ♪,,1
12,82,40012082,2003,43,0,どうかな？,,1
12,83,40012083,2003,44,0,もっといけるよ！,,1
12,84,40012084,2003,45,0,Aqours、ファイト！,,1
12,85,40012085,2003,23,1,あけましておめでとう！今年もあなたと一緒に、色々成長出来たらいいなと思ってるよ,,1
12,86,40012086,2003,23,2,節分だね。鬼退治もいいけど、いつか和解できたら楽しそうだよね,,1
12,87,40012087,2003,23,3,チョコレートをあげるよ。ふふ、いつもお世話になってるから。感謝の気持ちだよ,,1
