_id,_number,_type,_giveType,_value,_level,_amount,_masterReleaseLabelId
111001254,1,2,2,30010010,1,1,223083107
111001255,1,2,2,30100009,1,1,223083107
111001256,1,2,2,10030016,1,1,223083107
111001257,1,2,2,10050015,1,1,223083107
111001258,1,2,2,40070010,1,1,223083107
111001259,1,2,2,40080010,1,1,223083107
111001301,1,3,2,19100001,1,500,223091501
111001302,1,3,2,21000001,1,1,223091501
111001303,1,2,2,10010013,1,1,223091501
111001304,1,2,2,10020013,1,1,223091501
111001305,1,2,2,10030013,1,1,223091501
111001306,1,2,2,10040013,1,1,223091501
111001307,1,2,2,10050013,1,1,223091501
111001308,1,2,2,10060013,1,1,223091501
111001309,1,2,2,10070013,1,1,223091501
111001310,1,2,2,10080013,1,1,223091501
111001311,1,2,2,10090013,1,1,223091501
111001312,1,2,2,20010011,1,1,223091501
111001313,1,2,2,20020011,1,1,223091501
111001314,1,2,2,20030011,1,1,223091501
111001315,1,2,2,20040011,1,1,223091501
111001316,1,2,2,20050011,1,1,223091501
111001317,1,2,2,20060011,1,1,223091501
111001318,1,2,2,20070011,1,1,223091501
111001319,1,2,2,20080011,1,1,223091501
111001320,1,2,2,20090011,1,1,223091501
111001321,1,2,2,30010007,1,1,223091501
111001322,1,2,2,30020007,1,1,223091501
111001323,1,2,2,30030007,1,1,223091501
111001324,1,2,2,30040007,1,1,223091501
111001325,1,2,2,30050007,1,1,223091501
111001326,1,2,2,30060007,1,1,223091501
111001327,1,2,2,30070007,1,1,223091501
111001328,1,2,2,30080007,1,1,223091501
111001329,1,2,2,30090007,1,1,223091501
111001330,1,2,2,30100007,1,1,223091501
111001331,1,2,2,30110007,1,1,223091501
111001332,1,2,2,30120007,1,1,223091501
111001333,1,2,2,40010007,1,1,223091501
111001334,1,2,2,40020007,1,1,223091501
111001335,1,2,2,40030007,1,1,223091501
111001336,1,2,2,40040007,1,1,223091501
111001337,1,2,2,40050007,1,1,223091501
111001338,1,2,2,40060007,1,1,223091501
111001339,1,2,2,40070007,1,1,223091501
111001340,1,2,2,40080007,1,1,223091501
111001341,1,2,2,40090007,1,1,223091501
111001342,1,2,2,40020009,1,1,223091501
111001343,1,2,2,40090009,1,1,223091501
111001344,1,2,2,10010016,1,1,223091501
111001345,1,2,2,10020015,1,1,223091501
111001346,1,2,2,20010014,1,1,223091501
111001347,1,2,2,20020013,1,1,223091501
111001348,1,2,2,30060009,1,1,223091501
111001349,1,2,2,30080009,1,1,223091501
111001350,1,2,2,20030013,1,1,223091501
111001351,1,2,2,20040013,1,1,223091501
111001352,1,2,2,40040009,1,1,223091501
111001353,1,2,2,40050009,1,1,223091501
111001354,1,2,2,30010010,1,1,223091501
111001355,1,2,2,30100009,1,1,223091501
111001356,1,2,2,10030016,1,1,223091501
111001357,1,2,2,10050015,1,1,223091501
111001358,1,2,2,40070010,1,1,223091501
111001359,1,2,2,40080010,1,1,223091501
111001360,1,2,2,20060015,1,1,223091501
111001361,1,2,2,20080014,1,1,223091501
111001401,1,3,2,19100001,1,500,223093001
111001402,1,3,2,21000001,1,1,223093001
111001403,1,2,2,10010013,1,1,223093001
111001404,1,2,2,10020013,1,1,223093001
111001405,1,2,2,10030013,1,1,223093001
111001406,1,2,2,10040013,1,1,223093001
111001407,1,2,2,10050013,1,1,223093001
111001408,1,2,2,10060013,1,1,223093001
111001409,1,2,2,10070013,1,1,223093001
111001410,1,2,2,10080013,1,1,223093001
111001411,1,2,2,10090013,1,1,223093001
111001412,1,2,2,20010011,1,1,223093001
111001413,1,2,2,20020011,1,1,223093001
111001414,1,2,2,20030011,1,1,223093001
111001415,1,2,2,20040011,1,1,223093001
111001416,1,2,2,20050011,1,1,223093001
111001417,1,2,2,20060011,1,1,223093001
111001418,1,2,2,20070011,1,1,223093001
111001419,1,2,2,20080011,1,1,223093001
111001420,1,2,2,20090011,1,1,223093001
111001421,1,2,2,30010007,1,1,223093001
111001422,1,2,2,30020007,1,1,223093001
111001423,1,2,2,30030007,1,1,223093001
111001424,1,2,2,30040007,1,1,223093001
111001425,1,2,2,30050007,1,1,223093001
111001426,1,2,2,30060007,1,1,223093001
111001427,1,2,2,30070007,1,1,223093001
111001428,1,2,2,30080007,1,1,223093001
111001429,1,2,2,30090007,1,1,223093001
111001430,1,2,2,30100007,1,1,223093001
111001431,1,2,2,30110007,1,1,223093001
111001432,1,2,2,30120007,1,1,223093001
111001433,1,2,2,40010007,1,1,223093001
111001434,1,2,2,40020007,1,1,223093001
111001435,1,2,2,40030007,1,1,223093001
111001436,1,2,2,40040007,1,1,223093001
111001437,1,2,2,40050007,1,1,223093001
111001438,1,2,2,40060007,1,1,223093001
111001439,1,2,2,40070007,1,1,223093001
111001440,1,2,2,40080007,1,1,223093001
111001441,1,2,2,40090007,1,1,223093001
111001442,1,2,2,40020009,1,1,223093001
111001443,1,2,2,40090009,1,1,223093001
111001444,1,2,2,10010016,1,1,223093001
111001445,1,2,2,10020015,1,1,223093001
111001446,1,2,2,20010014,1,1,223093001
111001447,1,2,2,20020013,1,1,223093001
111001448,1,2,2,30060009,1,1,223093001
111001449,1,2,2,30080009,1,1,223093001
111001450,1,2,2,20030013,1,1,223093001
111001451,1,2,2,20040013,1,1,223093001
111001452,1,2,2,40040009,1,1,223093001
111001453,1,2,2,40050009,1,1,223093001
111001454,1,2,2,30010010,1,1,223093001
111001455,1,2,2,30100009,1,1,223093001
111001456,1,2,2,10030016,1,1,223093001
111001457,1,2,2,10050015,1,1,223093001
111001458,1,2,2,40070010,1,1,223093001
111001459,1,2,2,40080010,1,1,223093001
111001460,1,2,2,20060015,1,1,223093001
111001461,1,2,2,20080014,1,1,223093001
111001462,1,2,2,10060015,1,1,223093001
111001463,1,2,2,10070017,1,1,223093001
111001501,1,3,2,19100001,1,500,223101505
111001502,1,3,2,21000001,1,1,223101505
111001503,1,2,2,10010013,1,1,223101505
111001504,1,2,2,10020013,1,1,223101505
111001505,1,2,2,10030013,1,1,223101505
111001506,1,2,2,10040013,1,1,223101505
111001507,1,2,2,10050013,1,1,223101505
111001508,1,2,2,10060013,1,1,223101505
111001509,1,2,2,10070013,1,1,223101505
111001510,1,2,2,10080013,1,1,223101505
111001511,1,2,2,10090013,1,1,223101505
111001512,1,2,2,20010011,1,1,223101505
111001513,1,2,2,20020011,1,1,223101505
111001514,1,2,2,20030011,1,1,223101505
111001515,1,2,2,20040011,1,1,223101505
111001516,1,2,2,20050011,1,1,223101505
111001517,1,2,2,20060011,1,1,223101505
111001518,1,2,2,20070011,1,1,223101505
111001519,1,2,2,20080011,1,1,223101505
111001520,1,2,2,20090011,1,1,223101505
111001521,1,2,2,30010007,1,1,223101505
111001522,1,2,2,30020007,1,1,223101505
111001523,1,2,2,30030007,1,1,223101505
111001524,1,2,2,30040007,1,1,223101505
111001525,1,2,2,30050007,1,1,223101505
111001526,1,2,2,30060007,1,1,223101505
111001527,1,2,2,30070007,1,1,223101505
111001528,1,2,2,30080007,1,1,223101505
111001529,1,2,2,30090007,1,1,223101505
111001530,1,2,2,30100007,1,1,223101505
111001531,1,2,2,30110007,1,1,223101505
111001532,1,2,2,30120007,1,1,223101505
111001533,1,2,2,40010007,1,1,223101505
111001534,1,2,2,40020007,1,1,223101505
111001535,1,2,2,40030007,1,1,223101505
111001536,1,2,2,40040007,1,1,223101505
111001537,1,2,2,40050007,1,1,223101505
111001538,1,2,2,40060007,1,1,223101505
111001539,1,2,2,40070007,1,1,223101505
111001540,1,2,2,40080007,1,1,223101505
111001541,1,2,2,40090007,1,1,223101505
111001542,1,2,2,40020009,1,1,223101505
111001543,1,2,2,40090009,1,1,223101505
111001544,1,2,2,10010016,1,1,223101505
111001545,1,2,2,10020015,1,1,223101505
111001546,1,2,2,20010014,1,1,223101505
111001547,1,2,2,20020013,1,1,223101505
111001548,1,2,2,30060009,1,1,223101505
111001549,1,2,2,30080009,1,1,223101505
111001550,1,2,2,20030013,1,1,223101505
111001551,1,2,2,20040013,1,1,223101505
111001552,1,2,2,40040009,1,1,223101505
111001553,1,2,2,40050009,1,1,223101505
111001554,1,2,2,30010010,1,1,223101505
111001555,1,2,2,30100009,1,1,223101505
111001556,1,2,2,10030016,1,1,223101505
111001557,1,2,2,10050015,1,1,223101505
111001558,1,2,2,40070010,1,1,223101505
111001559,1,2,2,40080010,1,1,223101505
111001560,1,2,2,20060015,1,1,223101505
111001561,1,2,2,20080014,1,1,223101505
111001562,1,2,2,10060015,1,1,223101505
111001563,1,2,2,10070017,1,1,223101505
111001564,1,2,2,30120010,1,1,223101505
111001565,1,2,2,30110010,1,1,223101505
111001601,1,3,2,19100001,1,500,223103107
111001602,1,3,2,21000001,1,1,223103107
111001603,1,2,2,10010013,1,1,223103107
111001604,1,2,2,10020013,1,1,223103107
111001605,1,2,2,10030013,1,1,223103107
111001606,1,2,2,10040013,1,1,223103107
111001607,1,2,2,10050013,1,1,223103107
111001608,1,2,2,10060013,1,1,223103107
111001609,1,2,2,10070013,1,1,223103107
111001610,1,2,2,10080013,1,1,223103107
111001611,1,2,2,10090013,1,1,223103107
111001612,1,2,2,20010011,1,1,223103107
111001613,1,2,2,20020011,1,1,223103107
111001614,1,2,2,20030011,1,1,223103107
111001615,1,2,2,20040011,1,1,223103107
111001616,1,2,2,20050011,1,1,223103107
111001617,1,2,2,20060011,1,1,223103107
111001618,1,2,2,20070011,1,1,223103107
111001619,1,2,2,20080011,1,1,223103107
111001620,1,2,2,20090011,1,1,223103107
111001621,1,2,2,30010007,1,1,223103107
111001622,1,2,2,30020007,1,1,223103107
111001623,1,2,2,30030007,1,1,223103107
111001624,1,2,2,30040007,1,1,223103107
111001625,1,2,2,30050007,1,1,223103107
111001626,1,2,2,30060007,1,1,223103107
111001627,1,2,2,30070007,1,1,223103107
111001628,1,2,2,30080007,1,1,223103107
111001629,1,2,2,30090007,1,1,223103107
111001630,1,2,2,30100007,1,1,223103107
111001631,1,2,2,30110007,1,1,223103107
111001632,1,2,2,30120007,1,1,223103107
111001633,1,2,2,40010007,1,1,223103107
111001634,1,2,2,40020007,1,1,223103107
111001635,1,2,2,40030007,1,1,223103107
111001636,1,2,2,40040007,1,1,223103107
111001637,1,2,2,40050007,1,1,223103107
111001638,1,2,2,40060007,1,1,223103107
111001639,1,2,2,40070007,1,1,223103107
111001640,1,2,2,40080007,1,1,223103107
111001641,1,2,2,40090007,1,1,223103107
111001642,1,2,2,40020009,1,1,223103107
111001643,1,2,2,40090009,1,1,223103107
111001644,1,2,2,10010016,1,1,223103107
111001645,1,2,2,10020015,1,1,223103107
111001646,1,2,2,20010014,1,1,223103107
111001647,1,2,2,20020013,1,1,223103107
111001648,1,2,2,30060009,1,1,223103107
111001649,1,2,2,30080009,1,1,223103107
111001650,1,2,2,20030013,1,1,223103107
111001651,1,2,2,20040013,1,1,223103107
111001652,1,2,2,40040009,1,1,223103107
111001653,1,2,2,40050009,1,1,223103107
111001654,1,2,2,30010010,1,1,223103107
111001655,1,2,2,30100009,1,1,223103107
111001656,1,2,2,10030016,1,1,223103107
111001657,1,2,2,10050015,1,1,223103107
111001658,1,2,2,40070010,1,1,223103107
111001659,1,2,2,40080010,1,1,223103107
111001660,1,2,2,20060015,1,1,223103107
111001661,1,2,2,20080014,1,1,223103107
111001662,1,2,2,10060015,1,1,223103107
111001663,1,2,2,10070017,1,1,223103107
111001664,1,2,2,30110010,1,1,223103107
111001665,1,2,2,30120010,1,1,223103107
111001666,1,2,2,20040015,1,1,223103107
111001667,1,2,2,20070015,1,1,223103107
111001701,1,3,2,19100001,1,500,223111501
111001702,1,3,2,21000001,1,1,223111501
111001703,1,2,2,10010013,1,1,223111501
111001704,1,2,2,10020013,1,1,223111501
111001705,1,2,2,10030013,1,1,223111501
111001706,1,2,2,10040013,1,1,223111501
111001707,1,2,2,10050013,1,1,223111501
111001708,1,2,2,10060013,1,1,223111501
111001709,1,2,2,10070013,1,1,223111501
111001710,1,2,2,10080013,1,1,223111501
111001711,1,2,2,10090013,1,1,223111501
111001712,1,2,2,20010011,1,1,223111501
111001713,1,2,2,20020011,1,1,223111501
111001714,1,2,2,20030011,1,1,223111501
111001715,1,2,2,20040011,1,1,223111501
111001716,1,2,2,20050011,1,1,223111501
111001717,1,2,2,20060011,1,1,223111501
111001718,1,2,2,20070011,1,1,223111501
111001719,1,2,2,20080011,1,1,223111501
111001720,1,2,2,20090011,1,1,223111501
111001721,1,2,2,30010007,1,1,223111501
111001722,1,2,2,30020007,1,1,223111501
111001723,1,2,2,30030007,1,1,223111501
111001724,1,2,2,30040007,1,1,223111501
111001725,1,2,2,30050007,1,1,223111501
111001726,1,2,2,30060007,1,1,223111501
111001727,1,2,2,30070007,1,1,223111501
111001728,1,2,2,30080007,1,1,223111501
111001729,1,2,2,30090007,1,1,223111501
111001730,1,2,2,30100007,1,1,223111501
111001731,1,2,2,30110007,1,1,223111501
111001732,1,2,2,30120007,1,1,223111501
111001733,1,2,2,40010007,1,1,223111501
111001734,1,2,2,40020007,1,1,223111501
111001735,1,2,2,40030007,1,1,223111501
111001736,1,2,2,40040007,1,1,223111501
111001737,1,2,2,40050007,1,1,223111501
111001738,1,2,2,40060007,1,1,223111501
111001739,1,2,2,40070007,1,1,223111501
111001740,1,2,2,40080007,1,1,223111501
111001741,1,2,2,40090007,1,1,223111501
111001742,1,2,2,40020009,1,1,223111501
111001743,1,2,2,40090009,1,1,223111501
111001744,1,2,2,10010016,1,1,223111501
111001745,1,2,2,10020015,1,1,223111501
111001746,1,2,2,20010014,1,1,223111501
111001747,1,2,2,20020013,1,1,223111501
111001748,1,2,2,30060009,1,1,223111501
111001749,1,2,2,30080009,1,1,223111501
111001750,1,2,2,20030013,1,1,223111501
111001751,1,2,2,20040013,1,1,223111501
111001752,1,2,2,40040009,1,1,223111501
111001753,1,2,2,40050009,1,1,223111501
111001754,1,2,2,30010010,1,1,223111501
111001755,1,2,2,30100009,1,1,223111501
111001756,1,2,2,10030016,1,1,223111501
111001757,1,2,2,10050015,1,1,223111501
111001758,1,2,2,40070010,1,1,223111501
111001759,1,2,2,40080010,1,1,223111501
111001760,1,2,2,20060015,1,1,223111501
111001761,1,2,2,20080014,1,1,223111501
111001762,1,2,2,10060015,1,1,223111501
111001763,1,2,2,10070017,1,1,223111501
111001764,1,2,2,30110010,1,1,223111501
111001765,1,2,2,30120010,1,1,223111501
111001766,1,2,2,20040015,1,1,223111501
111001767,1,2,2,20070015,1,1,223111501
111001768,1,2,2,40030012,1,1,223111501
111001769,1,2,2,40060011,1,1,223111501
111001801,1,3,2,19100001,1,500,223113008
111001802,1,3,2,21000001,1,1,223113008
111001803,1,2,2,10010013,1,1,223113008
111001804,1,2,2,10020013,1,1,223113008
111001805,1,2,2,10030013,1,1,223113008
111001806,1,2,2,10040013,1,1,223113008
111001807,1,2,2,10050013,1,1,223113008
111001808,1,2,2,10060013,1,1,223113008
111001809,1,2,2,10070013,1,1,223113008
111001810,1,2,2,10080013,1,1,223113008
111001811,1,2,2,10090013,1,1,223113008
111001812,1,2,2,20010011,1,1,223113008
111001813,1,2,2,20020011,1,1,223113008
111001814,1,2,2,20030011,1,1,223113008
111001815,1,2,2,20040011,1,1,223113008
111001816,1,2,2,20050011,1,1,223113008
111001817,1,2,2,20060011,1,1,223113008
111001818,1,2,2,20070011,1,1,223113008
111001819,1,2,2,20080011,1,1,223113008
111001820,1,2,2,20090011,1,1,223113008
111001821,1,2,2,30010007,1,1,223113008
111001822,1,2,2,30020007,1,1,223113008
111001823,1,2,2,30030007,1,1,223113008
111001824,1,2,2,30040007,1,1,223113008
111001825,1,2,2,30050007,1,1,223113008
111001826,1,2,2,30060007,1,1,223113008
111001827,1,2,2,30070007,1,1,223113008
111001828,1,2,2,30080007,1,1,223113008
111001829,1,2,2,30090007,1,1,223113008
111001830,1,2,2,30100007,1,1,223113008
111001831,1,2,2,30110007,1,1,223113008
111001832,1,2,2,30120007,1,1,223113008
111001833,1,2,2,40010007,1,1,223113008
111001834,1,2,2,40020007,1,1,223113008
111001835,1,2,2,40030007,1,1,223113008
111001836,1,2,2,40040007,1,1,223113008
111001837,1,2,2,40050007,1,1,223113008
111001838,1,2,2,40060007,1,1,223113008
111001839,1,2,2,40070007,1,1,223113008
111001840,1,2,2,40080007,1,1,223113008
111001841,1,2,2,40090007,1,1,223113008
111001842,1,2,2,40020009,1,1,223113008
111001843,1,2,2,40090009,1,1,223113008
111001844,1,2,2,10010016,1,1,223113008
111001845,1,2,2,10020015,1,1,223113008
111001846,1,2,2,20010014,1,1,223113008
111001847,1,2,2,20020013,1,1,223113008
111001848,1,2,2,30060009,1,1,223113008
111001849,1,2,2,30080009,1,1,223113008
111001850,1,2,2,20030013,1,1,223113008
111001851,1,2,2,20040013,1,1,223113008
111001852,1,2,2,40040009,1,1,223113008
111001853,1,2,2,40050009,1,1,223113008
111001854,1,2,2,30010010,1,1,223113008
111001855,1,2,2,30100009,1,1,223113008
111001856,1,2,2,10030016,1,1,223113008
111001857,1,2,2,10050015,1,1,223113008
111001858,1,2,2,40070010,1,1,223113008
111001859,1,2,2,40080010,1,1,223113008
111001860,1,2,2,20060015,1,1,223113008
111001861,1,2,2,20080014,1,1,223113008
111001862,1,2,2,10060015,1,1,223113008
111001863,1,2,2,10070017,1,1,223113008
111001864,1,2,2,30110010,1,1,223113008
111001865,1,2,2,30120010,1,1,223113008
111001866,1,2,2,20040015,1,1,223113008
111001867,1,2,2,20070015,1,1,223113008
111001868,1,2,2,40030012,1,1,223113008
111001869,1,2,2,40060011,1,1,223113008
111001870,1,2,2,30050013,1,1,223113008
111001871,1,2,2,30070013,1,1,223113008
111001901,1,3,2,19100001,1,500,223121513
111001902,1,3,2,21000001,1,1,223121513
111001903,1,2,2,10010013,1,1,223121513
111001904,1,2,2,10020013,1,1,223121513
111001905,1,2,2,10030013,1,1,223121513
111001906,1,2,2,10040013,1,1,223121513
111001907,1,2,2,10050013,1,1,223121513
111001908,1,2,2,10060013,1,1,223121513
111001909,1,2,2,10070013,1,1,223121513
111001910,1,2,2,10080013,1,1,223121513
111001911,1,2,2,10090013,1,1,223121513
111001912,1,2,2,20010011,1,1,223121513
111001913,1,2,2,20020011,1,1,223121513
111001914,1,2,2,20030011,1,1,223121513
111001915,1,2,2,20040011,1,1,223121513
111001916,1,2,2,20050011,1,1,223121513
111001917,1,2,2,20060011,1,1,223121513
111001918,1,2,2,20070011,1,1,223121513
111001919,1,2,2,20080011,1,1,223121513
111001920,1,2,2,20090011,1,1,223121513
111001921,1,2,2,30010007,1,1,223121513
111001922,1,2,2,30020007,1,1,223121513
111001923,1,2,2,30030007,1,1,223121513
111001924,1,2,2,30040007,1,1,223121513
111001925,1,2,2,30050007,1,1,223121513
111001926,1,2,2,30060007,1,1,223121513
111001927,1,2,2,30070007,1,1,223121513
111001928,1,2,2,30080007,1,1,223121513
111001929,1,2,2,30090007,1,1,223121513
111001930,1,2,2,30100007,1,1,223121513
111001931,1,2,2,30110007,1,1,223121513
111001932,1,2,2,30120007,1,1,223121513
111001933,1,2,2,40010007,1,1,223121513
111001934,1,2,2,40020007,1,1,223121513
111001935,1,2,2,40030007,1,1,223121513
111001936,1,2,2,40040007,1,1,223121513
111001937,1,2,2,40050007,1,1,223121513
111001938,1,2,2,40060007,1,1,223121513
111001939,1,2,2,40070007,1,1,223121513
111001940,1,2,2,40080007,1,1,223121513
111001941,1,2,2,40090007,1,1,223121513
111001942,1,2,2,40020009,1,1,223121513
111001943,1,2,2,40090009,1,1,223121513
111001944,1,2,2,10010016,1,1,223121513
111001945,1,2,2,10020015,1,1,223121513
111001946,1,2,2,20010014,1,1,223121513
111001947,1,2,2,20020013,1,1,223121513
111001948,1,2,2,30060009,1,1,223121513
111001949,1,2,2,30080009,1,1,223121513
111001950,1,2,2,20030013,1,1,223121513
111001951,1,2,2,20040013,1,1,223121513
111001952,1,2,2,40040009,1,1,223121513
111001953,1,2,2,40050009,1,1,223121513
111001954,1,2,2,30010010,1,1,223121513
111001955,1,2,2,30100009,1,1,223121513
111001956,1,2,2,10030016,1,1,223121513
111001957,1,2,2,10050015,1,1,223121513
111001958,1,2,2,40070010,1,1,223121513
111001959,1,2,2,40080010,1,1,223121513
111001960,1,2,2,20060015,1,1,223121513
111001961,1,2,2,20080014,1,1,223121513
111001962,1,2,2,10060015,1,1,223121513
111001963,1,2,2,10070017,1,1,223121513
111001964,1,2,2,30110010,1,1,223121513
111001965,1,2,2,30120010,1,1,223121513
111001966,1,2,2,20040015,1,1,223121513
111001967,1,2,2,20070015,1,1,223121513
111001968,1,2,2,40030012,1,1,223121513
111001969,1,2,2,40060011,1,1,223121513
111001970,1,2,2,30050013,1,1,223121513
111001971,1,2,2,30070013,1,1,223121513
111001972,1,2,2,10040019,1,1,223121513
111001973,1,2,2,10090018,1,1,223121513
111002001,1,3,2,19100001,1,500,223123107
111002002,1,3,2,21000001,1,1,223123107
111002003,1,2,2,10010013,1,1,223123107
111002004,1,2,2,10020013,1,1,223123107
111002005,1,2,2,10030013,1,1,223123107
111002006,1,2,2,10040013,1,1,223123107
111002007,1,2,2,10050013,1,1,223123107
111002008,1,2,2,10060013,1,1,223123107
111002009,1,2,2,10070013,1,1,223123107
111002010,1,2,2,10080013,1,1,223123107
111002011,1,2,2,10090013,1,1,223123107
111002012,1,2,2,20010011,1,1,223123107
111002013,1,2,2,20020011,1,1,223123107
111002014,1,2,2,20030011,1,1,223123107
111002015,1,2,2,20040011,1,1,223123107
111002016,1,2,2,20050011,1,1,223123107
111002017,1,2,2,20060011,1,1,223123107
111002018,1,2,2,20070011,1,1,223123107
111002019,1,2,2,20080011,1,1,223123107
111002020,1,2,2,20090011,1,1,223123107
111002021,1,2,2,30010007,1,1,223123107
111002022,1,2,2,30020007,1,1,223123107
111002023,1,2,2,30030007,1,1,223123107
111002024,1,2,2,30040007,1,1,223123107
111002025,1,2,2,30050007,1,1,223123107
111002026,1,2,2,30060007,1,1,223123107
111002027,1,2,2,30070007,1,1,223123107
111002028,1,2,2,30080007,1,1,223123107
111002029,1,2,2,30090007,1,1,223123107
111002030,1,2,2,30100007,1,1,223123107
111002031,1,2,2,30110007,1,1,223123107
111002032,1,2,2,30120007,1,1,223123107
111002033,1,2,2,40010007,1,1,223123107
111002034,1,2,2,40020007,1,1,223123107
111002035,1,2,2,40030007,1,1,223123107
111002036,1,2,2,40040007,1,1,223123107
111002037,1,2,2,40050007,1,1,223123107
111002038,1,2,2,40060007,1,1,223123107
111002039,1,2,2,40070007,1,1,223123107
111002040,1,2,2,40080007,1,1,223123107
111002041,1,2,2,40090007,1,1,223123107
111002042,1,2,2,40020009,1,1,223123107
111002043,1,2,2,40090009,1,1,223123107
111002044,1,2,2,10010016,1,1,223123107
