_unitId,_unitTypeId,_albumSeriesId,_eponym,_eponymEn,_name,_nameEn,_normalCardId,_rankMaxCardId,_rarity,_attributeId,_masterReleaseLabelId
1222,103,227,自然に惹かれて,Entranced by Nature,松浦果南,Kanan Matsuura,4927,4928,3,1,1
1223,106,227,ヨハネの新生活,Yohane's New Life,津島善子,Yoshiko Tsushima,4929,4930,3,3,1
1224,109,227,未来へ託して,Faith in the Future,黒澤ルビィ,Ruby Kurosawa,4931,4932,5,2,1
1225,105,227,新しい発見,New Discovery,渡辺曜,You Watanabe,4933,4934,4,1,1
1226,66,402,,,マリア,Maria,4935,4936,1,1,1
1227,7,160,甘い物が１番♪,Can't Beat Sweets!,東條希,Nozomi Tojo,4937,4938,3,2,1
1228,9,160,にこのこだわり,Nico's Specialty,矢澤にこ,Nico Yazawa,4939,4940,3,3,1
1229,4,87,差し入れアイス,Ice Cream Snack,園田海未,Umi Sonoda,4941,4942,3,3,1
1230,9,87,究極のアイス☆,Ultimate Ice Cream,矢澤にこ,Nico Yazawa,4943,4944,5,2,1
1231,106,329,店長スラッシュ,Tencho Slash!,津島善子,Yoshiko Tsushima,4945,4945,4,3,1
1232,13,381,,,逢沢遊宇,Yuu Aizawa,4946,4947,1,2,1
1233,105,228,本番目指して！？,I Might Join Them!,渡辺曜,You Watanabe,4948,4949,3,2,1
1234,107,228,ボールを四角く,A Cubic Ball,国木田花丸,Hanamaru Kunikida,4950,4951,3,1,1
1235,108,228,Aqoursの世界,The World of Aqours,小原鞠莉,Mari Ohara,4952,4953,3,2,1
1236,102,228,あなたを見ていたい,Looking at You,桜内梨子,Riko Sakurauchi,4954,4955,5,3,1
1237,103,228,綺麗なお姉さん,Pretty Instructors,松浦果南,Kanan Matsuura,4956,4957,4,1,1
1238,57,388,,,綾小路姫乃,Himeno Ayanokoji,4958,4959,1,3,1
1239,101,319,いつだって果南ちゃん,Forever Kanan,高海千歌,Chika Takami,4960,4961,3,3,1
1240,103,320,目が離せない子,All Eyes on Her,松浦果南,Kanan Matsuura,4962,4963,3,2,1
1241,3,88,オススメはね,I Recommend...,南ことり,Kotori Minami,4964,4965,3,1,1
1242,7,88,紅茶のアイス,Black Tea Ice Cream,東條希,Nozomi Tojo,4966,4967,4,3,1
1243,101,296,台湾の魅力,Taiwan's Charm,高海千歌,Chika Takami,4968,4968,4,1,1
1244,102,296,ドイツに学ぶ,Studying in Germany,桜内梨子,Riko Sakurauchi,4969,4969,4,3,1
1245,103,296,広がる景色,Expansive View,松浦果南,Kanan Matsuura,4970,4970,4,2,1
1246,104,296,マーライオンへの道,You Know the Merlion?,黒澤ダイヤ,Dia Kurosawa,4971,4971,4,3,1
1247,105,296,ニーハオヨーソロー！,"Aye Aye, Ni Hao!",渡辺曜,You Watanabe,4972,4972,4,2,1
1248,106,296,イギリス魔法の歴史,The British Wizardry,津島善子,Yoshiko Tsushima,4973,4973,4,3,1
1249,107,296,微笑みの国へ,To the Land of Smiles,国木田花丸,Hanamaru Kunikida,4974,4974,4,1,1
1250,108,296,鞠莉inU.S.A,Mari in the U.S.A.,小原鞠莉,Mari Ohara,4975,4975,4,1,1
1251,109,296,韓国を知りたくて,Learning About Korea,黒澤ルビィ,Ruby Kurosawa,4976,4976,4,2,1
1252,33,381,,,多々良るう,Ru Tatara,4977,4978,1,3,1
1253,101,340,,,高海千歌,Chika Takami,4979,4980,2,1,1
1254,102,340,,,桜内梨子,Riko Sakurauchi,4981,4982,2,1,1
1255,103,340,,,松浦果南,Kanan Matsuura,4983,4984,2,1,1
1256,104,340,,,黒澤ダイヤ,Dia Kurosawa,4985,4986,2,1,1
1257,105,340,,,渡辺曜,You Watanabe,4987,4988,2,1,1
1258,106,340,,,津島善子,Yoshiko Tsushima,4989,4990,2,1,1
1259,107,340,,,国木田花丸,Hanamaru Kunikida,4991,4992,2,1,1
1260,108,340,,,小原鞠莉,Mari Ohara,4993,4994,2,1,1
1261,109,340,,,黒澤ルビィ,Ruby Kurosawa,4995,4996,2,1,1
1262,101,229,見える景色,What a View!,高海千歌,Chika Takami,4997,4998,3,2,1
1263,104,229,類い希なる才能,Rare Talent,黒澤ダイヤ,Dia Kurosawa,4999,5000,3,1,1
1264,106,229,堕天のナイフ,Unholy Knife,津島善子,Yoshiko Tsushima,5001,5002,5,3,1
1265,109,229,ルビィのひとりだち,Ruby on Her Own,黒澤ルビィ,Ruby Kurosawa,5003,5004,4,3,1
1266,49,395,,,志賀仁美,Hitomi Shiga,5005,5006,1,1,1
1267,3,160,ロックになりきれ☆,Going Full Rocker,南ことり,Kotori Minami,5007,5008,3,3,1
1268,8,161,ロックな振り付け,Rockin' Moves,小泉花陽,Hanayo Koizumi,5009,5010,3,2,1
1269,8,88,おいしいですよね？,Isn't It Delicious?,小泉花陽,Hanayo Koizumi,5011,5012,3,3,1
1270,6,88,真姫のアイス,Maki's Ice Cream,西木野真姫,Maki Nishikino,5013,5014,5,1,1
1271,34,367,,,篠宮あきる,Akiru Shinomiya,5015,5016,1,1,1
1272,102,230,あの夏この夏,Summer Then and Now,桜内梨子,Riko Sakurauchi,5017,5018,3,2,1
1273,103,230,青い世界,World of Blue,松浦果南,Kanan Matsuura,5019,5020,3,3,1
1274,109,230,ご注文をどうぞ,May I Take Your Order,黒澤ルビィ,Ruby Kurosawa,5021,5022,3,1,1
1275,107,230,波音を聴きながら,Listen to the Waves,国木田花丸,Hanamaru Kunikida,5023,5024,5,1,1
1276,106,230,渚の堕天使,Seaside Fallen Angel,津島善子,Yoshiko Tsushima,5025,5026,4,3,1
1277,59,395,,,黒羽咲夜,Sakuya Kurobane,5027,5028,1,1,1
1278,102,320,海の音,Sound of the Sea,桜内梨子,Riko Sakurauchi,5029,5030,3,3,1
1279,105,320,音探し,Sound Search,渡辺曜,You Watanabe,5031,5032,3,2,1
1280,1,89,海賊団の冒険譚,A Pirate Crew's Tale,高坂穂乃果,Honoka Kosaka,5033,5034,3,3,1
1281,7,89,突撃☆希海賊,Attack of the Pirates,東條希,Nozomi Tojo,5035,5036,3,2,1
1282,2,89,μ's海賊物語,μ's Pirate Tales,絢瀬絵里,Eli Ayase,5037,5038,4,1,1
1283,21,367,,,杉崎亜矢,Aya Sugisaki,5039,5040,1,1,1
1284,104,231,spicy summer,Spicy Summer,黒澤ダイヤ,Dia Kurosawa,5041,5042,3,2,1
1285,108,231,千客万来！,Capacity Crowd!,小原鞠莉,Mari Ohara,5043,5044,3,3,1
1286,105,231,ミラクルオーシャン,Miracle Ocean,渡辺曜,You Watanabe,5045,5046,5,2,1
1287,101,231,おいでませ海の家！,"Come One, Come All!",高海千歌,Chika Takami,5047,5048,4,1,1
1288,20,381,,,須田いるか,Iruka Suda,5049,5050,1,3,1
1289,2,161,飴細工,Candy Making,絢瀬絵里,Eli Ayase,5051,5052,3,2,1
1290,5,161,あなたと分けっこ,Share and Share Alike,星空凛,Rin Hoshizora,5053,5054,3,3,1
1291,8,89,私にできること,What I Can Do,小泉花陽,Hanayo Koizumi,5055,5056,3,2,1
1292,3,89,必要な小道具,Tools of the Trade,南ことり,Kotori Minami,5057,5058,5,3,1
1293,45,388,,,桐原優香,Yuuka Kirihara,5059,5060,1,3,1
1294,101,232,フォーリン☆ワンダー,Falling Wonder,高海千歌,Chika Takami,5061,5062,3,3,1
1295,107,232,不思議の味,Mystery Flavor,国木田花丸,Hanamaru Kunikida,5063,5064,3,2,1
1296,108,232,ワンダーランド,Wonderland,小原鞠莉,Mari Ohara,5065,5066,3,1,1
1297,104,232,ワンダフルドリーム,Wonderful Dream,黒澤ダイヤ,Dia Kurosawa,5067,5068,5,3,1
1298,105,232,うさぎを追って,Follow the Rabbit,渡辺曜,You Watanabe,5069,5070,4,2,1
1299,55,402,,,ラクシャータ,Rakshata,5071,5072,1,3,1
1300,106,320,月下の宴,Moonlight Banquet,津島善子,Yoshiko Tsushima,5073,5074,3,3,1
1301,107,320,夢待ち月,Waiting on a Dream,国木田花丸,Hanamaru Kunikida,5075,5076,3,1,1
1302,9,90,スペクタクルな仕掛け,A Spectacular Trick,矢澤にこ,Nico Yazawa,5077,5078,3,1,1
1303,5,90,華麗に登場,A Graceful Entrance,星空凛,Rin Hoshizora,5079,5080,4,3,1
1304,29,374,,,近江遥,Haruka Konoe,5081,5082,1,3,1
1305,103,233,夢の扉,Door of Dreams,松浦果南,Kanan Matsuura,5083,5084,3,2,1
1306,106,233,悠久の物語,Timeless Tale,津島善子,Yoshiko Tsushima,5085,5086,3,1,1
1307,109,233,不思議の国のルビィ,Ruby in Wonderland,黒澤ルビィ,Ruby Kurosawa,5087,5088,5,1,1
1308,102,233,"Hello,WONDER!","Hello, Wonder!",桜内梨子,Riko Sakurauchi,5089,5090,4,3,1
1309,68,402,,,早乙女紫,Yukari Saotome,5091,5092,1,1,1
1310,1,161,海だ〜〜〜！,It's the Sea!,高坂穂乃果,Honoka Kosaka,5093,5094,3,1,1
1311,6,161,乙女のこだわり,A Maiden's Focus,西木野真姫,Maki Nishikino,5095,5096,3,3,1
1312,6,90,本格的な劇には,A Real Script Has...,西木野真姫,Maki Nishikino,5097,5098,3,2,1
1313,4,90,期待に応えたい！,I Want to Succeed!,園田海未,Umi Sonoda,5099,5100,5,1,1
1314,17,367,,,永山みなみ,Minami Nagayama,5101,5102,1,3,1
1315,101,341,,,高海千歌,Chika Takami,5103,5104,2,3,1
1316,102,341,,,桜内梨子,Riko Sakurauchi,5105,5106,2,3,1
1317,103,341,,,松浦果南,Kanan Matsuura,5107,5108,2,3,1
1318,104,341,,,黒澤ダイヤ,Dia Kurosawa,5109,5110,2,3,1
1319,105,341,,,渡辺曜,You Watanabe,5111,5112,2,3,1
1320,106,341,,,津島善子,Yoshiko Tsushima,5113,5114,2,3,1
1321,107,341,,,国木田花丸,Hanamaru Kunikida,5115,5116,2,3,1
1322,108,341,,,小原鞠莉,Mari Ohara,5117,5118,2,3,1
1323,109,341,,,黒澤ルビィ,Ruby Kurosawa,5119,5120,2,3,1
1324,101,234,誘惑いっぱい,Night of Temptations,高海千歌,Chika Takami,5121,5122,3,2,1
1325,104,234,魔除けのお菓子,Candy Talisman,黒澤ダイヤ,Dia Kurosawa,5123,5124,3,1,1
1326,105,234,お化けと一緒♪,Monster Party!,渡辺曜,You Watanabe,5125,5126,3,3,1
1327,108,234,シャイニーハロウィン,Shiny Halloween!,小原鞠莉,Mari Ohara,5127,5128,5,3,1
1328,107,234,迷い火,Wandering Flame,国木田花丸,Hanamaru Kunikida,5129,5130,4,1,1
1329,15,374,,,結城紗菜,Sana Yuki,5131,5132,1,1,1
1330,101,320,ハニーミルク気分,Honey Milk Mood,高海千歌,Chika Takami,5133,5134,3,1,1
1331,104,320,梅の花言葉,The Flower's Meaning,黒澤ダイヤ,Dia Kurosawa,5135,5136,3,3,1
1332,2,91,水色のクレヨン,Aqua Crayon,絢瀬絵里,Eli Ayase,5137,5138,3,2,1
1333,9,91,傑作が描けたわ！,What a Masterpiece!,矢澤にこ,Nico Yazawa,5139,5140,3,3,1
1334,4,91,楽しいこと,Fun Times,園田海未,Umi Sonoda,5141,5142,4,1,1
1335,106,298,堕天の翼,Fallen Angel's Wing,津島善子,Yoshiko Tsushima,5143,5143,4,3,1
1336,107,298,9人の世界,"9 Persons, 9 Worlds",国木田花丸,Hanamaru Kunikida,5144,5144,4,1,1
1337,109,298,勇気をもらった日,When I Found Courage,黒澤ルビィ,Ruby Kurosawa,5145,5145,4,2,1
1338,48,395,,,坂巻千鶴子,Chiduko Sakamaki,5146,5147,1,1,1
1339,102,235,引き合う心,Drawn Together,桜内梨子,Riko Sakurauchi,5148,5149,3,1,1
1340,109,235,怖いのお断り,No Scary Stuff!,黒澤ルビィ,Ruby Kurosawa,5150,5151,3,3,1
1341,106,235,ハロウィンリンク,Halloween Link,津島善子,Yoshiko Tsushima,5152,5153,5,2,1
1342,103,235,キャンディシャワー,Candy Shower,松浦果南,Kanan Matsuura,5154,5155,4,2,1
1343,42,388,,,設楽ふみ,Fumi Shitara,5156,5157,1,1,1
1344,4,161,肌見せへの抵抗,I'd Rather Cover Up,園田海未,Umi Sonoda,5158,5159,3,1,1
1345,9,161,にこ×アオザイ,"Nico, Ao Dai Style",矢澤にこ,Nico Yazawa,5160,5161,3,2,1
1346,7,91,希らしい絵,Rare Picture,東條希,Nozomi Tojo,5162,5163,3,1,1
1347,8,91,おそろい,Matching Set,小泉花陽,Hanayo Koizumi,5164,5165,5,3,1
1348,30,381,,,下園咲,Saki Shimozono,5166,5167,1,3,1
1349,103,236,息を合わせて,In Sync,松浦果南,Kanan Matsuura,5168,5169,3,2,1
1350,107,236,植物ハカセ,Plant Professor,国木田花丸,Hanamaru Kunikida,5170,5171,3,3,1
1351,109,236,モミジのおふとん,Bed of Leaves,黒澤ルビィ,Ruby Kurosawa,5172,5173,3,1,1
1352,102,236,あの日の思い出,Memories of That Day,桜内梨子,Riko Sakurauchi,5174,5175,5,2,1
1353,104,236,カメラ練習中,Photography Practice,黒澤ダイヤ,Dia Kurosawa,5176,5177,4,3,1
1354,118,354,,,よしみ,Yoshimi,5178,5178,3,1,1
1355,119,354,,,いつき,Itsuki,5179,5179,3,2,1
1356,120,354,,,むつ,Mutsu,5180,5180,3,3,1
1357,121,355,,,高海美渡,Mito Takami,5181,5181,4,1,1
1358,122,355,,,高海志満,Shima Takami,5182,5182,4,2,1
1359,123,355,,,梨子の母,Riko's mother,5183,5183,4,3,1
1360,67,402,,,レオ,Leo,5184,5185,1,3,1
1361,108,320,リラックスの魔法,Relaxation Spell,小原鞠莉,Mari Ohara,5186,5187,3,1,1
1362,109,320,今夜は眠れない♪,No Sleep Tonight!,黒澤ルビィ,Ruby Kurosawa,5188,5189,3,2,1
1363,101,298,特別な夏,A Special Summer,高海千歌,Chika Takami,5190,5190,4,1,1
1364,102,298,潮風に誘われて,Led by the Sea Breeze,桜内梨子,Riko Sakurauchi,5191,5191,4,3,1
1365,105,298,青春したい！,Enjoying My Youth!,渡辺曜,You Watanabe,5192,5192,4,2,1
1366,1,92,新しい衣装は,The New Costume,高坂穂乃果,Honoka Kosaka,5193,5194,3,1,1
1367,6,92,一緒に並んで,Side By Side,西木野真姫,Maki Nishikino,5195,5196,4,2,1
1368,22,374,,,御堂優理,Yuri Mido,5197,5198,1,2,1
1369,105,237,山頂ヨーソロー,Aye Aye Summit!,渡辺曜,You Watanabe,5199,5200,3,1,1
1370,106,237,地獄流・紅葉狩り,Fall Colors in Hades,津島善子,Yoshiko Tsushima,5201,5202,3,2,1
1371,101,237,同じなのに違う景色,Different Scenery,高海千歌,Chika Takami,5203,5204,5,3,1
1372,108,237,冬が訪れるまで,Until Winter Comes,小原鞠莉,Mari Ohara,5205,5206,4,1,1
1373,50,395,,,鬼崎アキラ,Akira Kizaki,5207,5208,1,3,1
1374,3,161,あなたもお揃い☆,We'll Match,南ことり,Kotori Minami,5209,5210,3,1,1
1375,7,161,心の叫び？,Shout from the Heart?,東條希,Nozomi Tojo,5211,5212,3,3,1
1376,3,92,クレヨン衣装？,Crayon Costumes?,南ことり,Kotori Minami,5213,5214,3,3,1
1377,5,92,ネコさん描くにゃ！,Draw a Kitty!,星空凛,Rin Hoshizora,5215,5216,5,2,1
1378,41,388,,,黒崎隼,Shun Kurosaki,5217,5218,1,2,1
1379,101,238,おそろい千歌うさぎ,Matching Chika Bunny,高海千歌,Chika Takami,5219,5220,3,1,1
1380,106,238,今日だけの天使,An Angel for the Day,津島善子,Yoshiko Tsushima,5221,5222,3,3,1
1381,108,238,歌の想い,Emotions of a Song,小原鞠莉,Mari Ohara,5223,5224,3,2,1
1382,103,238,神様のいたずら,Divine Message,松浦果南,Kanan Matsuura,5225,5226,5,1,1
1383,109,238,言葉に出せないくらい,The Gift of a Song,黒澤ルビィ,Ruby Kurosawa,5227,5228,4,2,1
1384,12,374,,,宮下ココ,Coco Miyashita,5229,5230,1,1,1
1385,2,162,クリスマスをみんなで,Christmas Together,絢瀬絵里,Eli Ayase,5231,5232,3,3,1
1386,9,162,クリスマスディナー,Christmas Dinner,矢澤にこ,Nico Yazawa,5233,5234,3,1,1
1387,2,126,スクユニ・絢瀬絵里,School Unity: Eli,絢瀬絵里,Eli Ayase,5235,5235,4,3,1
1388,7,126,スクユニ・東條希,School Unity: Nozomi,東條希,Nozomi Tojo,5236,5236,4,2,1
1389,9,126,スクユニ・矢澤にこ,School Unity: Nico,矢澤にこ,Nico Yazawa,5237,5237,4,1,1
1390,112,353,燃える心,Burning Soul,鹿角理亞,Leah Kazuno,5238,5239,3,3,1
1391,113,353,ライバルとして,As Their Rival,鹿角聖良,Sarah Kazuno,5240,5241,3,3,1
1392,1,93,ティンパニ担当☆,Timpani Drummer!,高坂穂乃果,Honoka Kosaka,5242,5243,3,2,1
1393,6,93,例え１日でも,If Only for a Day,西木野真姫,Maki Nishikino,5244,5245,3,1,1
1394,8,93,イメージの相違,Not What I Expected,小泉花陽,Hanayo Koizumi,5246,5247,4,3,1
1395,58,395,,,黒羽咲良,Sakura Kurobane,5248,5249,1,2,1
1396,104,239,失格・サンタクロース,Failed Santa,黒澤ダイヤ,Dia Kurosawa,5250,5251,3,3,1
1397,105,239,勇気の贈り物,Present of Courage,渡辺曜,You Watanabe,5252,5253,3,2,1
1398,107,239,マル先生の聖歌隊,Hanamaru's Choir,国木田花丸,Hanamaru Kunikida,5254,5255,5,3,1
1399,102,239,雪の結晶,Snow Crystals,桜内梨子,Riko Sakurauchi,5256,5257,4,1,1
1400,101,301,水族館を巡って,Aquarium Tour,高海千歌,Chika Takami,5258,5259,5,1,1
1401,102,301,美しい景色を一緒に,A Breathtaking View,桜内梨子,Riko Sakurauchi,5260,5261,5,3,1
1402,103,301,コツメカワウソと握手,Otter's Handshake,松浦果南,Kanan Matsuura,5262,5263,5,2,1
1403,104,301,イルカのジャンプ,Dolphin Jumps,黒澤ダイヤ,Dia Kurosawa,5264,5265,5,3,1
1404,105,301,イルカでハッピーに,The Joy of Dolphins,渡辺曜,You Watanabe,5266,5267,5,2,1
1405,106,301,セイウチのタッチ,The Walrus Touch,津島善子,Yoshiko Tsushima,5268,5269,5,3,1
1406,107,301,ペンギンに囲まれて,Encircled by Penguins,国木田花丸,Hanamaru Kunikida,5270,5271,5,1,1
1407,108,301,気持ちをひとつに,Together as One,小原鞠莉,Mari Ohara,5272,5273,5,1,1
1408,109,301,ツンツンペンギン,Pecking Penguins,黒澤ルビィ,Ruby Kurosawa,5274,5275,5,2,1
1409,44,348,,,アルパカ[白],Alpaca [White],5276,5276,3,5,1
1410,114,356,メリークリスマス,Merry Christmas,うちっちー,Uchicchi,5277,5277,3,5,1
1411,114,356,みとしー×スクフェス,Izu Mito Sea Paradise,うちっちー,Uchicchi,5278,5278,3,5,1
1412,63,402,,,エマ・ヴェルデ,Emma Verde,5279,5280,1,2,1
1413,102,321,星空に包まれて,Surrounded by Stars,桜内梨子,Riko Sakurauchi,5281,5282,3,2,1
1414,107,321,夜空なびげーたー,Nighttime Navigator,国木田花丸,Hanamaru Kunikida,5283,5284,3,3,1
1415,103,298,クリアにする時間,Time to Clear My Head,松浦果南,Kanan Matsuura,5285,5285,4,2,1
1416,104,298,妹と一緒に,With My Little Sister,黒澤ダイヤ,Dia Kurosawa,5286,5286,4,3,1
1417,108,298,輝く時を,It's Time to Shine,小原鞠莉,Mari Ohara,5287,5287,4,1,1
1418,5,93,盛り上げ役にゃ☆,Get The Party Started,星空凛,Rin Hoshizora,5288,5289,3,3,1
1419,2,93,初めてだから,It's My First Time,絢瀬絵里,Eli Ayase,5290,5291,5,1,1
1420,19,381,,,菊池朱美,Akemi Kikuchi,5292,5293,1,1,1
1421,102,240,楽しいお正月,Fun New Year's,桜内梨子,Riko Sakurauchi,5294,5295,3,3,1
1422,106,240,新年の堕天,New Year's Descent,津島善子,Yoshiko Tsushima,5296,5297,3,1,1
1423,109,240,ルビィはお母さん,Mama Ruby,黒澤ルビィ,Ruby Kurosawa,5298,5299,3,2,1
1424,104,240,ダイヤの着付け教室,Dia's Dressing Class,黒澤ダイヤ,Dia Kurosawa,5300,5301,5,2,1
1425,103,240,かわいらしい女の子,Lovely Lady,松浦果南,Kanan Matsuura,5302,5303,4,1,1
1426,51,388,,,紫藤美咲,Misaki Shido,5304,5305,1,2,1
1427,1,162,ここ掘れ、わんわん♪,"Dig Here, Girl!",高坂穂乃果,Honoka Kosaka,5306,5307,3,3,1
1428,5,162,１番好きなもの,My Favorite Thing,星空凛,Rin Hoshizora,5308,5309,3,2,1
1429,1,126,スクユニ・高坂穂乃果,School Unity: Honoka,高坂穂乃果,Honoka Kosaka,5310,5310,4,1,1
1430,3,126,スクユニ・南ことり,School Unity: Kotori,南ことり,Kotori Minami,5311,5311,4,2,1
1431,4,126,スクユニ・園田海未,School Unity: Umi,園田海未,Umi Sonoda,5312,5312,4,3,1
1432,3,94,無意識に,Subconsciously,南ことり,Kotori Minami,5313,5314,3,1,1
1433,9,94,主役は私っ！,I'm the Lead!,矢澤にこ,Nico Yazawa,5315,5316,4,2,1
1434,25,374,,,神谷理華,Rika Kamiya,5317,5318,1,1,1
1435,107,241,1秒でも長く話したい,One Second Longer,国木田花丸,Hanamaru Kunikida,5319,5320,3,2,1
1436,108,241,富士の高嶺,Mount Fuji's Peak,小原鞠莉,Mari Ohara,5321,5322,3,3,1
1437,105,241,コマ回しの曜ちゃん,Spinning Top Master!,渡辺曜,You Watanabe,5323,5324,5,1,1
1438,101,241,サイコロ名人,Dice-Rolling Celebrity,高海千歌,Chika Takami,5325,5326,4,3,1
1439,8,127,山羊座の女神,Horned Goat Goddess,小泉花陽,Hanayo Koizumi,5327,5327,4,2,1
1440,26,381,,,森嶋ななか,Nanaka Morishima,5328,5329,1,3,1
1441,105,321,ポカポカ雪遊び,Rare Snow,渡辺曜,You Watanabe,5330,5331,3,3,1
1442,109,321,夢みたい銀世界,Winter Dreamland,黒澤ルビィ,Ruby Kurosawa,5332,5333,3,1,1
1443,4,94,諦めません！,Never Quit!,園田海未,Umi Sonoda,5334,5335,3,2,1
1444,7,94,サクソフォーン担当,Saxophonist,東條希,Nozomi Tojo,5336,5337,5,3,1
1445,43,388,,,門田剣,Tsurugi Kadota,5338,5339,1,1,1
1446,101,342,,,高海千歌,Chika Takami,5340,5341,2,1,1
1447,102,342,,,桜内梨子,Riko Sakurauchi,5342,5343,2,3,1
1448,103,342,,,松浦果南,Kanan Matsuura,5344,5345,2,2,1
1449,104,342,,,黒澤ダイヤ,Dia Kurosawa,5346,5347,2,3,1
1450,105,342,,,渡辺曜,You Watanabe,5348,5349,2,2,1
1451,106,342,,,津島善子,Yoshiko Tsushima,5350,5351,2,3,1
1452,107,342,,,国木田花丸,Hanamaru Kunikida,5352,5353,2,1,1
1453,108,342,,,小原鞠莉,Mari Ohara,5354,5355,2,1,1
1454,109,342,,,黒澤ルビィ,Ruby Kurosawa,5356,5357,2,2,1
1455,101,242,チョコの泉,Chocolate Fountain,高海千歌,Chika Takami,5358,5359,3,3,1
1456,103,242,レシピ開発中！,Recipe in Progress!,松浦果南,Kanan Matsuura,5360,5361,3,1,1
1457,106,242,甘い香りに誘われて,Sweet Scent's Allure,津島善子,Yoshiko Tsushima,5362,5363,3,2,1
1458,102,242,にぎやかバレンタイン,Lively Valentine's,桜内梨子,Riko Sakurauchi,5364,5365,5,1,1
1459,105,242,魔法のチョコ,Magic Chocolate,渡辺曜,You Watanabe,5366,5367,4,3,1
1460,65,402,,,ジェニファー,Jennifer,5368,5369,1,2,1
1461,7,162,福はウチ！？,Repeating After Me?,東條希,Nozomi Tojo,5370,5371,3,2,1
1462,8,162,凛ちゃん専用！,Just for Rin!,小泉花陽,Hanayo Koizumi,5372,5373,3,1,1
1463,5,126,スクユニ・星空凛,School Unity: Rin,星空凛,Rin Hoshizora,5374,5374,4,1,1
1464,6,126,スクユニ・西木野真姫,School Unity: Maki,西木野真姫,Maki Nishikino,5375,5375,4,3,1
1465,8,126,スクユニ・小泉花陽,School Unity: Hanayo,小泉花陽,Hanayo Koizumi,5376,5376,4,2,1
1466,2,95,会場案内☆,Guide to the Stage,絢瀬絵里,Eli Ayase,5377,5378,3,1,1
1467,4,95,清楚なイメージ,Wholesome Image,園田海未,Umi Sonoda,5379,5380,3,3,1
1468,3,95,間違えないで〜！,Don't Get Confused!,南ことり,Kotori Minami,5381,5382,4,3,1
1469,23,381,,,佐伯麗音,Reine Saeki,5383,5384,1,2,1
1470,107,243,華やか和風ガールズ,Japanese Beauties,国木田花丸,Hanamaru Kunikida,5385,5386,3,1,1
1471,108,243,ハートあふれる空間,Joyful Hearts,小原鞠莉,Mari Ohara,5387,5388,3,2,1
